ANIO,PAIS,DELITO,MASCULINO,FEMENINO,TOTAL
2018,ALBANIA,NARCOTRÁFICO,2,0,2
2018,ALBANIA,NARCOTRÁFICO,2,0,2
2018,ALBANIA,NARCOTRÁFICO,2,0,2
2018,ALBANIA,NARCOTRÁFICO,2,0,2
2018,ALEMANIA,DELITO MIGRATORIO,2,1,3
2018,ALEMANIA,DESCONOCIDO,14,0,14
2018,ALEMANIA,EXTORSIÓN,1,0,1
2018,ALEMANIA,FALSEDAD EN DOCUMENTO,3,2,5
2018,ALEMANIA,LAVADO DE ACTIVOS,2,0,2
2018,ALEMANIA,LESIONES PERSONALES,1,0,1
2018,ALEMANIA,NARCOTRÁFICO,15,0,15
2018,ALEMANIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,0,2
2018,ALEMANIA,OTROS,1,0,1
2018,ALEMANIA,ROBO / HURTO,5,1,6
2018,ALEMANIA,SECUESTRO,1,0,1
2018,ALEMANIA,DELITO MIGRATORIO,2,1,3
2018,ALEMANIA,DESCONOCIDO,14,0,14
2018,ALEMANIA,EXTORSIÓN,1,0,1
2018,ALEMANIA,FALSEDAD EN DOCUMENTO,3,2,5
2018,ALEMANIA,LAVADO DE ACTIVOS,2,0,2
2018,ALEMANIA,LESIONES PERSONALES,1,0,1
2018,ALEMANIA,NARCOTRÁFICO,14,0,14
2018,ALEMANIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,0,2
2018,ALEMANIA,OTROS,1,0,1
2018,ALEMANIA,ROBO / HURTO,6,2,8
2018,ALEMANIA,SECUESTRO,1,0,1
2018,ALEMANIA,DELITO MIGRATORIO,0,1,1
2018,ALEMANIA,DESCONOCIDO,14,0,14
2018,ALEMANIA,EXTORSIÓN,1,0,1
2018,ALEMANIA,FALSEDAD EN DOCUMENTO,2,2,4
2018,ALEMANIA,LAVADO DE ACTIVOS,2,0,2
2018,ALEMANIA,LESIONES PERSONALES,1,0,1
2018,ALEMANIA,NARCOTRÁFICO,16,2,18
2018,ALEMANIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2018,ALEMANIA,OTROS,1,0,1
2018,ALEMANIA,ROBO / HURTO,5,3,8
2018,ALEMANIA,SECUESTRO,1,0,1
2018,ALEMANIA,VIOLENCIA DE GENERO,1,0,1
2018,ALEMANIA,DELITO MIGRATORIO,0,1,1
2018,ALEMANIA,DESCONOCIDO,14,0,14
2018,ALEMANIA,EXTORSIÓN,1,0,1
2018,ALEMANIA,FALSEDAD EN DOCUMENTO,2,2,4
2018,ALEMANIA,LAVADO DE ACTIVOS,2,0,2
2018,ALEMANIA,LESIONES PERSONALES,2,0,2
2018,ALEMANIA,NARCOTRÁFICO,16,2,18
2018,ALEMANIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2018,ALEMANIA,OTROS,1,0,1
2018,ALEMANIA,ROBO / HURTO,6,3,9
2018,ALEMANIA,SECUESTRO,1,0,1
2018,ALEMANIA,VIOLENCIA DE GENERO,1,0,1
2018,ARGENTINA,AMENAZAS,2,0,2
2018,ARGENTINA,CONTRABANDO,4,2,6
2018,ARGENTINA,DELITOS SEXUALES,8,0,8
2018,ARGENTINA,DESACATO A LA AUTORIDAD,3,0,3
2018,ARGENTINA,DESCONOCIDO,81,7,88
2018,ARGENTINA,FALSEDAD EN DOCUMENTO,5,0,5
2018,ARGENTINA,FRAUDE / ESTAFA,2,3,5
2018,ARGENTINA,HOMICIDIO / TENTATIVA DE,19,3,22
2018,ARGENTINA,LAVADO DE ACTIVOS,1,0,1
2018,ARGENTINA,LESIONES PERSONALES,2,1,3
2018,ARGENTINA,NARCOTRÁFICO,85,20,105
2018,ARGENTINA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2018,ARGENTINA,OTROS,10,0,10
2018,ARGENTINA,PORTE ILEGAL DE ARMAS,6,0,6
2018,ARGENTINA,ROBO / HURTO,146,11,157
2018,ARGENTINA,SECUESTRO,1,0,1
2018,ARGENTINA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARGENTINA,AMENAZAS,2,0,2
2018,ARGENTINA,CONTRABANDO,4,2,6
2018,ARGENTINA,DELITOS SEXUALES,8,0,8
2018,ARGENTINA,DESACATO A LA AUTORIDAD,2,0,2
2018,ARGENTINA,DESCONOCIDO,81,7,88
2018,ARGENTINA,FALSEDAD EN DOCUMENTO,5,0,5
2018,ARGENTINA,FRAUDE / ESTAFA,1,3,4
2018,ARGENTINA,HOMICIDIO / TENTATIVA DE,20,3,23
2018,ARGENTINA,LAVADO DE ACTIVOS,1,0,1
2018,ARGENTINA,LESIONES PERSONALES,1,1,2
2018,ARGENTINA,NARCOTRÁFICO,82,20,102
2018,ARGENTINA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2018,ARGENTINA,OTROS,10,0,10
2018,ARGENTINA,PORTE ILEGAL DE ARMAS,6,0,6
2018,ARGENTINA,ROBO / HURTO,143,10,153
2018,ARGENTINA,SECUESTRO,1,0,1
2018,ARGENTINA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARGENTINA,AMENAZAS,2,0,2
2018,ARGENTINA,CONTRABANDO,6,1,7
2018,ARGENTINA,DELITOS SEXUALES,7,0,7
2018,ARGENTINA,DESACATO A LA AUTORIDAD,2,0,2
2018,ARGENTINA,DESCONOCIDO,81,6,87
2018,ARGENTINA,EXTORSIÓN,1,0,1
2018,ARGENTINA,FALSEDAD EN DOCUMENTO,5,0,5
2018,ARGENTINA,FRAUDE / ESTAFA,1,1,2
2018,ARGENTINA,HOMICIDIO / TENTATIVA DE,21,3,24
2018,ARGENTINA,LAVADO DE ACTIVOS,1,0,1
2018,ARGENTINA,LESIONES PERSONALES,0,1,1
2018,ARGENTINA,NARCOTRÁFICO,82,16,98
2018,ARGENTINA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2018,ARGENTINA,OTROS,10,0,10
2018,ARGENTINA,PORTE ILEGAL DE ARMAS,7,0,7
2018,ARGENTINA,ROBO / HURTO,148,11,159
2018,ARGENTINA,SECUESTRO,1,0,1
2018,ARGENTINA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARGENTINA,AMENAZAS,1,0,1
2018,ARGENTINA,CONTRABANDO,6,1,7
2018,ARGENTINA,DELITOS SEXUALES,7,0,7
2018,ARGENTINA,DESACATO A LA AUTORIDAD,2,0,2
2018,ARGENTINA,DESCONOCIDO,81,6,87
2018,ARGENTINA,EXTORSIÓN,1,0,1
2018,ARGENTINA,FALSEDAD EN DOCUMENTO,4,0,4
2018,ARGENTINA,FRAUDE / ESTAFA,1,1,2
2018,ARGENTINA,HOMICIDIO / TENTATIVA DE,21,3,24
2018,ARGENTINA,LAVADO DE ACTIVOS,1,0,1
2018,ARGENTINA,LESIONES PERSONALES,0,1,1
2018,ARGENTINA,NARCOTRÁFICO,79,17,96
2018,ARGENTINA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,4,0,4
2018,ARGENTINA,OTROS,11,1,12
2018,ARGENTINA,PORTE ILEGAL DE ARMAS,8,0,8
2018,ARGENTINA,ROBO / HURTO,150,12,162
2018,ARGENTINA,SECUESTRO,1,0,1
2018,ARGENTINA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARUBA,DELITOS SEXUALES,2,0,2
2018,ARUBA,DESCONOCIDO,9,0,9
2018,ARUBA,HOMICIDIO / TENTATIVA DE,5,0,5
2018,ARUBA,NARCOTRÁFICO,6,0,6
2018,ARUBA,ROBO / HURTO,3,0,3
2018,ARUBA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARUBA,DELITOS SEXUALES,1,0,1
2018,ARUBA,DESCONOCIDO,9,0,9
2018,ARUBA,HOMICIDIO / TENTATIVA DE,5,0,5
2018,ARUBA,NARCOTRÁFICO,4,0,4
2018,ARUBA,ROBO / HURTO,5,0,5
2018,ARUBA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARUBA,DELITOS SEXUALES,1,0,1
2018,ARUBA,DESCONOCIDO,9,0,9
2018,ARUBA,HOMICIDIO / TENTATIVA DE,5,0,5
2018,ARUBA,NARCOTRÁFICO,6,0,6
2018,ARUBA,ROBO / HURTO,5,0,5
2018,ARUBA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,ARUBA,DAÑOS,1,0,1
2018,ARUBA,DELITOS SEXUALES,1,0,1
2018,ARUBA,DESCONOCIDO,9,0,9
2018,ARUBA,HOMICIDIO / TENTATIVA DE,6,0,6
2018,ARUBA,NARCOTRÁFICO,6,0,6
2018,ARUBA,ROBO / HURTO,5,0,5
2018,ARUBA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,AUSTRALIA,DELITOS SEXUALES,1,0,1
2018,AUSTRALIA,DESACATO A LA AUTORIDAD,1,0,1
2018,AUSTRALIA,DESCONOCIDO,4,0,4
2018,AUSTRALIA,NARCOTRÁFICO,33,1,34
2018,AUSTRALIA,ROBO / HURTO,2,3,5
2018,AUSTRALIA,DELITOS SEXUALES,1,0,1
2018,AUSTRALIA,DESACATO A LA AUTORIDAD,1,0,1
2018,AUSTRALIA,DESCONOCIDO,4,0,4
2018,AUSTRALIA,NARCOTRÁFICO,33,1,34
2018,AUSTRALIA,ROBO / HURTO,2,3,5
2018,AUSTRALIA,DELITOS SEXUALES,1,0,1
2018,AUSTRALIA,DESACATO A LA AUTORIDAD,1,0,1
2018,AUSTRALIA,DESCONOCIDO,4,0,4
2018,AUSTRALIA,NARCOTRÁFICO,33,1,34
2018,AUSTRALIA,ROBO / HURTO,2,3,5
2018,AUSTRALIA,DELITOS SEXUALES,1,0,1
2018,AUSTRALIA,DESACATO A LA AUTORIDAD,1,0,1
2018,AUSTRALIA,DESCONOCIDO,4,0,4
2018,AUSTRALIA,NARCOTRÁFICO,33,1,34
2018,AUSTRALIA,ROBO / HURTO,2,3,5
2018,AUSTRIA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,AUSTRIA,NARCOTRÁFICO,0,2,2
2018,AUSTRIA,OTROS,0,1,1
2018,AUSTRIA,ROBO / HURTO,6,2,8
2018,AUSTRIA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,AUSTRIA,NARCOTRÁFICO,0,2,2
2018,AUSTRIA,OTROS,0,1,1
2018,AUSTRIA,ROBO / HURTO,6,2,8
2018,AUSTRIA,DESCONOCIDO,1,0,1
2018,AUSTRIA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,AUSTRIA,NARCOTRÁFICO,0,2,2
2018,AUSTRIA,OTROS,0,1,1
2018,AUSTRIA,ROBO / HURTO,6,2,8
2018,AUSTRIA,DESCONOCIDO,1,0,1
2018,AUSTRIA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,AUSTRIA,NARCOTRÁFICO,0,2,2
2018,AUSTRIA,OTROS,0,1,1
2018,AUSTRIA,ROBO / HURTO,6,2,8
2018,BAHAMAS,DELITO MIGRATORIO,0,1,1
2018,BAHAMAS,DELITO MIGRATORIO,0,1,1
2018,BELGICA,DESCONOCIDO,4,0,4
2018,BELGICA,FALSEDAD EN DOCUMENTO,1,0,1
2018,BELGICA,LAVADO DE ACTIVOS,1,0,1
2018,BELGICA,NARCOTRÁFICO,2,1,3
2018,BELGICA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,BELGICA,OTROS,1,0,1
2018,BELGICA,ROBO / HURTO,3,0,3
2018,BELGICA,DESCONOCIDO,4,0,4
2018,BELGICA,FALSEDAD EN DOCUMENTO,1,0,1
2018,BELGICA,LAVADO DE ACTIVOS,1,0,1
2018,BELGICA,NARCOTRÁFICO,2,1,3
2018,BELGICA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,BELGICA,OTROS,1,0,1
2018,BELGICA,ROBO / HURTO,3,0,3
2018,BELGICA,DELITO MIGRATORIO,0,1,1
2018,BELGICA,DESCONOCIDO,4,0,4
2018,BELGICA,FALSEDAD EN DOCUMENTO,1,0,1
2018,BELGICA,LAVADO DE ACTIVOS,1,0,1
2018,BELGICA,NARCOTRÁFICO,2,1,3
2018,BELGICA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,BELGICA,OTROS,1,0,1
2018,BELGICA,ROBO / HURTO,3,0,3
2018,BELGICA,DELITO MIGRATORIO,0,1,1
2018,BELGICA,DESCONOCIDO,4,0,4
2018,BELGICA,FALSEDAD EN DOCUMENTO,1,0,1
2018,BELGICA,LAVADO DE ACTIVOS,1,0,1
2018,BELGICA,NARCOTRÁFICO,2,1,3
2018,BELGICA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,BELGICA,OTROS,1,0,1
2018,BELGICA,ROBO / HURTO,4,0,4
2018,BOLIVIA,CRIMEN ORGANIZADO,4,0,4
2018,BOLIVIA,DELITOS SEXUALES,7,0,7
2018,BOLIVIA,FRAUDE / ESTAFA,8,2,10
2018,BOLIVIA,HOMICIDIO / TENTATIVA DE,21,0,21
2018,BOLIVIA,LESIONES PERSONALES,4,0,4
2018,BOLIVIA,NARCOTRÁFICO,77,8,85
2018,BOLIVIA,OTROS,0,1,1
2018,BOLIVIA,PORTE ILEGAL DE ARMAS,1,0,1
2018,BOLIVIA,ROBO / HURTO,64,5,69
2018,BOLIVIA,SECUESTRO,7,0,7
2018,BOLIVIA,TRATA DE PERSONAS,1,0,1
2018,BOLIVIA,CRIMEN ORGANIZADO,4,0,4
2018,BOLIVIA,DELITOS SEXUALES,7,0,7
2018,BOLIVIA,FRAUDE / ESTAFA,8,2,10
2018,BOLIVIA,HOMICIDIO / TENTATIVA DE,21,0,21
2018,BOLIVIA,LESIONES PERSONALES,4,0,4
2018,BOLIVIA,NARCOTRÁFICO,77,8,85
2018,BOLIVIA,OTROS,0,1,1
2018,BOLIVIA,PORTE ILEGAL DE ARMAS,1,0,1
2018,BOLIVIA,ROBO / HURTO,64,5,69
2018,BOLIVIA,SECUESTRO,7,0,7
2018,BOLIVIA,TRATA DE PERSONAS,1,0,1
2018,BOLIVIA,CRIMEN ORGANIZADO,4,0,4
2018,BOLIVIA,DELITOS SEXUALES,7,0,7
2018,BOLIVIA,FRAUDE / ESTAFA,8,2,10
2018,BOLIVIA,HOMICIDIO / TENTATIVA DE,21,0,21
2018,BOLIVIA,LESIONES PERSONALES,4,0,4
2018,BOLIVIA,NARCOTRÁFICO,77,8,85
2018,BOLIVIA,OTROS,0,1,1
2018,BOLIVIA,PORTE ILEGAL DE ARMAS,1,0,1
2018,BOLIVIA,ROBO / HURTO,64,5,69
2018,BOLIVIA,SECUESTRO,7,0,7
2018,BOLIVIA,TRATA DE PERSONAS,1,0,1
2018,BOLIVIA,CRIMEN ORGANIZADO,4,0,4
2018,BOLIVIA,DELITOS SEXUALES,7,0,7
2018,BOLIVIA,FRAUDE / ESTAFA,8,2,10
2018,BOLIVIA,HOMICIDIO / TENTATIVA DE,21,0,21
2018,BOLIVIA,LESIONES PERSONALES,4,0,4
2018,BOLIVIA,NARCOTRÁFICO,77,8,85
2018,BOLIVIA,OTROS,0,1,1
2018,BOLIVIA,PORTE ILEGAL DE ARMAS,1,0,1
2018,BOLIVIA,ROBO / HURTO,64,5,69
2018,BOLIVIA,SECUESTRO,7,0,7
2018,BOLIVIA,TRATA DE PERSONAS,1,0,1
2018,BONAIRE,HOMICIDIO / TENTATIVA DE,1,0,1
2018,BONAIRE,HOMICIDIO / TENTATIVA DE,1,0,1
2018,BONAIRE,HOMICIDIO / TENTATIVA DE,1,0,1
2018,BONAIRE,HOMICIDIO / TENTATIVA DE,1,0,1
2018,BRASIL,CRIMEN ORGANIZADO,3,0,3
2018,BRASIL,DELITOS SEXUALES,3,0,3
2018,BRASIL,DESCONOCIDO,8,5,13
2018,BRASIL,EXTORSIÓN,2,0,2
2018,BRASIL,FALSEDAD EN DOCUMENTO,3,0,3
2018,BRASIL,FRAUDE / ESTAFA,8,0,8
2018,BRASIL,HOMICIDIO / TENTATIVA DE,10,0,10
2018,BRASIL,LAVADO DE ACTIVOS,6,0,6
2018,BRASIL,NARCOTRÁFICO,94,10,104
2018,BRASIL,OTROS,10,0,10
2018,BRASIL,PORTE ILEGAL DE ARMAS,4,0,4
2018,BRASIL,ROBO / HURTO,63,35,98
2018,BRASIL,SECUESTRO,1,1,2
2018,BRASIL,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,BRASIL,CRIMEN ORGANIZADO,3,0,3
2018,BRASIL,DELITOS SEXUALES,3,0,3
2018,BRASIL,DESCONOCIDO,7,2,9
2018,BRASIL,EXTORSIÓN,1,0,1
2018,BRASIL,FALSEDAD EN DOCUMENTO,3,0,3
2018,BRASIL,FRAUDE / ESTAFA,6,0,6
2018,BRASIL,HOMICIDIO / TENTATIVA DE,11,0,11
2018,BRASIL,LAVADO DE ACTIVOS,6,0,6
2018,BRASIL,NARCOTRÁFICO,82,9,91
2018,BRASIL,OTROS,10,0,10
2018,BRASIL,PORTE ILEGAL DE ARMAS,4,0,4
2018,BRASIL,ROBO / HURTO,71,7,78
2018,BRASIL,SECUESTRO,1,1,2
2018,BRASIL,CRIMEN ORGANIZADO,3,0,3
2018,BRASIL,DELITOS SEXUALES,2,0,2
2018,BRASIL,DESCONOCIDO,7,2,9
2018,BRASIL,EXTORSIÓN,1,0,1
2018,BRASIL,FALSEDAD EN DOCUMENTO,3,0,3
2018,BRASIL,FRAUDE / ESTAFA,7,0,7
2018,BRASIL,HOMICIDIO / TENTATIVA DE,12,0,12
2018,BRASIL,LAVADO DE ACTIVOS,4,0,4
2018,BRASIL,LESIONES PERSONALES,1,0,1
2018,BRASIL,NARCOTRÁFICO,78,9,87
2018,BRASIL,OTROS,10,0,10
2018,BRASIL,PORTE ILEGAL DE ARMAS,4,0,4
2018,BRASIL,ROBO / HURTO,66,7,73
2018,BRASIL,SECUESTRO,0,1,1
2018,BRASIL,CRIMEN ORGANIZADO,3,0,3
2018,BRASIL,DELITOS SEXUALES,2,0,2
2018,BRASIL,DESCONOCIDO,7,2,9
2018,BRASIL,EXTORSIÓN,1,0,1
2018,BRASIL,FALSEDAD EN DOCUMENTO,3,0,3
2018,BRASIL,FRAUDE / ESTAFA,7,0,7
2018,BRASIL,HOMICIDIO / TENTATIVA DE,12,0,12
2018,BRASIL,LAVADO DE ACTIVOS,4,0,4
2018,BRASIL,NARCOTRÁFICO,75,9,84
2018,BRASIL,OTROS,10,0,10
2018,BRASIL,PORTE ILEGAL DE ARMAS,4,0,4
2018,BRASIL,ROBO / HURTO,58,7,65
2018,BRASIL,SECUESTRO,0,1,1
2018,CAMBOYA,NARCOTRÁFICO,2,0,2
2018,CAMBOYA,OTROS,1,0,1
2018,CAMBOYA,ROBO / HURTO,3,0,3
2018,CAMBOYA,NARCOTRÁFICO,2,0,2
2018,CAMBOYA,OTROS,1,0,1
2018,CAMBOYA,ROBO / HURTO,3,0,3
2018,CAMBOYA,NARCOTRÁFICO,2,0,2
2018,CAMBOYA,OTROS,1,0,1
2018,CAMBOYA,ROBO / HURTO,3,0,3
2018,CAMBOYA,NARCOTRÁFICO,2,0,2
2018,CAMBOYA,OTROS,1,0,1
2018,CAMBOYA,ROBO / HURTO,3,0,3
2018,CANADA,DELITO MIGRATORIO,2,2,4
2018,CANADA,FALSEDAD EN DOCUMENTO,9,1,10
2018,CANADA,FRAUDE / ESTAFA,1,0,1
2018,CANADA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,CANADA,NARCOTRÁFICO,4,0,4
2018,CANADA,ROBO / HURTO,4,0,4
2018,CANADA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,CANADA,DELITO MIGRATORIO,5,2,7
2018,CANADA,DESACATO A LA AUTORIDAD,1,0,1
2018,CANADA,FALSEDAD EN DOCUMENTO,6,0,6
2018,CANADA,FRAUDE / ESTAFA,1,0,1
2018,CANADA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,CANADA,LESIONES PERSONALES,1,0,1
2018,CANADA,NARCOTRÁFICO,2,0,2
2018,CANADA,ROBO / HURTO,3,0,3
2018,CANADA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,CANADA,ALLANAMIENTO,1,1,2
2018,CANADA,DELITO MIGRATORIO,10,3,13
2018,CANADA,DESACATO A LA AUTORIDAD,1,0,1
2018,CANADA,DESCONOCIDO,1,0,1
2018,CANADA,FALSEDAD EN DOCUMENTO,9,2,11
2018,CANADA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,CANADA,LESIONES PERSONALES,1,0,1
2018,CANADA,NARCOTRÁFICO,2,0,2
2018,CANADA,OTROS,3,0,3
2018,CANADA,ROBO / HURTO,6,2,8
2018,CANADA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,CANADA,ALLANAMIENTO,1,1,2
2018,CANADA,DELITO MIGRATORIO,17,3,20
2018,CANADA,DESACATO A LA AUTORIDAD,1,0,1
2018,CANADA,DESCONOCIDO,1,0,1
2018,CANADA,FALSEDAD EN DOCUMENTO,11,2,13
2018,CANADA,HOMICIDIO / TENTATIVA DE,1,0,1
2018,CANADA,LESIONES PERSONALES,1,0,1
2018,CANADA,NARCOTRÁFICO,2,0,2
2018,CANADA,OTROS,3,0,3
2018,CANADA,ROBO / HURTO,6,2,8
2018,CANADA,VIOLENCIA INTRAFAMILIAR,1,0,1
2018,Uniandes,ALLANAMIENTO,0,1,1
2018,Uniandes,AMENAZAS,17,0,17
2018,Uniandes,COACCIÓN,2,0,2
2018,Uniandes,CONDUCCIÓN TEMERARIA,9,0,9
2018,Uniandes,CONTRABANDO,1,0,1
2018,Uniandes,CRIMEN ORGANIZADO,1,1,2
2018,Uniandes,DAÑOS,8,0,8
2018,Uniandes,DELITO MIGRATORIO,3,0,3
2018,Uniandes,DELITOS SEXUALES,20,1,21
2018,Uniandes,DESACATO A LA AUTORIDAD,2,4,6
2018,Uniandes,DESCONOCIDO,11,1,12
2018,Uniandes,FALSEDAD EN DOCUMENTO,2,1,3
2018,Uniandes,FALSO TESTIMONIO,2,0,2
2018,Uniandes,FRAUDE / ESTAFA,38,8,46
2018,Uniandes,HOMICIDIO / TENTATIVA DE,53,4,57
2018,Uniandes,LESIONES PERSONALES,17,4,21
2018,Uniandes,NARCOTRÁFICO,641,166,807
2018,Uniandes,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,Uniandes,OTROS,10,2,12
2018,Uniandes,PORTE ILEGAL DE ARMAS,44,3,47
2018,Uniandes,ROBO / HURTO,308,23,331
2018,Uniandes,SECUESTRO,6,1,7
2018,Uniandes,TRATA DE PERSONAS,3,1,4
2018,Uniandes,VIOLENCIA INTRAFAMILIAR,12,2,14
2018,Uniandes,ALLANAMIENTO,0,1,1
2018,Uniandes,AMENAZAS,17,0,17
2018,Uniandes,COACCIÓN,2,0,2
2018,Uniandes,CONDUCCIÓN TEMERARIA,8,0,8
2018,Uniandes,CONTRABANDO,1,0,1
2018,Uniandes,CRIMEN ORGANIZADO,1,1,2
2018,Uniandes,DAÑOS,7,0,7
2018,Uniandes,DELITO MIGRATORIO,3,0,3
2018,Uniandes,DELITOS SEXUALES,22,1,23
2018,Uniandes,DESACATO A LA AUTORIDAD,3,4,7
2018,Uniandes,DESCONOCIDO,11,1,12
2018,Uniandes,FALSEDAD EN DOCUMENTO,2,1,3
2018,Uniandes,FALSO TESTIMONIO,2,0,2
2018,Uniandes,FRAUDE / ESTAFA,38,9,47
2018,Uniandes,HOMICIDIO / TENTATIVA DE,57,4,61
2018,Uniandes,LAVADO DE ACTIVOS,1,0,1
2018,Uniandes,LESIONES PERSONALES,18,4,22
2018,Uniandes,NARCOTRÁFICO,660,167,827
2018,Uniandes,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,Uniandes,OTROS,10,2,12
2018,Uniandes,PORTE ILEGAL DE ARMAS,47,3,50
2018,Uniandes,ROBO / HURTO,336,24,360
2018,Uniandes,SECUESTRO,4,1,5
2018,Uniandes,TRATA DE PERSONAS,3,1,4
2018,Uniandes,VIOLENCIA INTRAFAMILIAR,12,2,14
2018,Uniandes,AMENAZAS,17,0,17
2018,Uniandes,COACCIÓN,2,0,2
2018,Uniandes,CONDUCCIÓN TEMERARIA,8,0,8
2018,Uniandes,CONTRABANDO,1,0,1
2018,Uniandes,CRIMEN ORGANIZADO,1,1,2
2018,Uniandes,DAÑOS,8,0,8
2018,Uniandes,DELITO MIGRATORIO,3,0,3
2018,Uniandes,DELITOS SEXUALES,24,1,25
2018,Uniandes,DESACATO A LA AUTORIDAD,3,4,7
2018,Uniandes,DESCONOCIDO,11,1,12
2018,Uniandes,FALSEDAD EN DOCUMENTO,2,1,3
2018,Uniandes,FALSO TESTIMONIO,2,0,2
2018,Uniandes,FRAUDE / ESTAFA,37,9,46
2018,Uniandes,HOMICIDIO / TENTATIVA DE,59,4,63
2018,Uniandes,LAVADO DE ACTIVOS,6,1,7
2018,Uniandes,LESIONES PERSONALES,18,5,23
2018,Uniandes,NARCOTRÁFICO,692,180,872
2018,Uniandes,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,Uniandes,OTROS,10,2,12
2018,Uniandes,PORTE ILEGAL DE ARMAS,51,4,55
2018,Uniandes,ROBO / HURTO,327,23,350
2018,Uniandes,SECUESTRO,4,1,5
2018,Uniandes,TRATA DE PERSONAS,3,1,4
2018,Uniandes,VIOLENCIA INTRAFAMILIAR,12,2,14
2018,Uniandes,AMENAZAS,18,0,18
2018,Uniandes,COACCIÓN,2,0,2
