ANIO,PAIS,DELITO,MASCULINO,FEMENINO,TOTAL
2018,Uniandes,CONDUCCIÓN TEMERARIA,9,0,9
2018,Uniandes,CONTRABANDO,1,0,1
2018,Uniandes,CRIMEN ORGANIZADO,1,1,2
2018,Uniandes,DAÑOS,8,0,8
2018,Uniandes,DELITO MIGRATORIO,3,0,3
2018,Uniandes,DELITOS SEXUALES,24,1,25
2018,Uniandes,DESACATO A LA AUTORIDAD,3,4,7
2018,Uniandes,DESCONOCIDO,11,1,12
2018,Uniandes,FALSEDAD EN DOCUMENTO,2,1,3
2018,Uniandes,FALSO TESTIMONIO,2,0,2
2018,Uniandes,FRAUDE / ESTAFA,36,9,45
2018,Uniandes,HOMICIDIO / TENTATIVA DE,59,4,63
2018,Uniandes,LAVADO DE ACTIVOS,6,1,7
2018,Uniandes,LESIONES PERSONALES,18,5,23
2018,Uniandes,NARCOTRÁFICO,702,182,884
2018,Uniandes,NO REPORTA – CONFIDENCIALIDAD ESTATAL,2,1,3
2018,Uniandes,OTROS,10,2,12
2018,Uniandes,PORTE ILEGAL DE ARMAS,53,5,58
2018,Uniandes,ROBO / HURTO,334,24,358
2018,Uniandes,SECUESTRO,4,1,5
2018,Uniandes,TRATA DE PERSONAS,3,1,4
2018,Uniandes,VIOLENCIA INTRAFAMILIAR,13,2,15
2018,CHINA,DELITO MIGRATORIO,1,0,1
2018,CHINA,DESCONOCIDO,5,1,6
2018,CHINA,FRAUDE / ESTAFA,1,1,2
2018,CHINA,LESIONES PERSONALES,1,0,1
2018,CHINA,NARCOTRÁFICO,53,9,62
2018,CHINA,OTROS,0,2,2
2018,CHINA,ROBO / HURTO,1,0,1
2018,CHINA,TRATA DE PERSONAS,11,7,18
2018,CHINA,DELITO MIGRATORIO,3,0,3
2018,CHINA,DESCONOCIDO,5,1,6
2018,CHINA,FRAUDE / ESTAFA,1,1,2
2018,CHINA,NARCOTRÁFICO,54,9,63
2018,CHINA,OTROS,0,3,3
2018,CHINA,ROBO / HURTO,2,0,2
2018,CHINA,TRATA DE PERSONAS,10,5,15
2018,CHINA,CONDUCCIÓN TEMERARIA,1,0,1
2018,CHINA,DELITO MIGRATORIO,3,1,4
2018,CHINA,DESCONOCIDO,5,1,6
2018,CHINA,FRAUDE / ESTAFA,0,1,1
2018,CHINA,NARCOTRÁFICO,54,9,63
2018,CHINA,OTROS,1,3,4
2018,CHINA,ROBO / HURTO,1,0,1
2018,CHINA,TRATA DE PERSONAS,10,4,14
2018,CHINA,CONDUCCIÓN TEMERARIA,1,0,1
2018,CHINA,DELITO MIGRATORIO,1,1,2
2018,CHINA,DESCONOCIDO,5,1,6
2018,CHINA,FRAUDE / ESTAFA,0,1,1
2018,CHINA,NARCOTRÁFICO,54,9,63
2018,CHINA,OTROS,1,3,4
2018,CHINA,ROBO / HURTO,1,0,1
2018,CHINA,TRATA DE PERSONAS,10,4,14
2018,REPUBLICA DE COREA,DELITO MIGRATORIO,1,0,1
2018,REPUBLICA DE COREA,ROBO / HURTO,4,0,4
2018,REPUBLICA DE COREA,DELITO MIGRATORIO,1,0,1
2018,REPUBLICA DE COREA,NARCOTRÁFICO,0,1,1
2018,REPUBLICA DE COREA,ROBO / HURTO,3,0,3
2018,REPUBLICA DE COREA,DELITO MIGRATORIO,1,0,1
2018,REPUBLICA DE COREA,NARCOTRÁFICO,0,1,1
2018,REPUBLICA DE COREA,ROBO / HURTO,1,0,1
2018,REPUBLICA DE COREA,DELITO MIGRATORIO,1,0,1
2018,REPUBLICA DE COREA,NARCOTRÁFICO,0,1,1
2018,REPUBLICA DE COREA,ROBO / HURTO,1,0,1
2018,COSTA RICA,CELEBRACIÓN INDEBIDA DE CONTRATOS,1,0,1
2018,COSTA RICA,CONTRABANDO,1,0,1
2018,COSTA RICA,CRIMEN ORGANIZADO,1,0,1
2018,COSTA RICA,DELITOS SEXUALES,4,0,4
2018,COSTA RICA,DESCONOCIDO,46,3,49
2018,COSTA RICA,EXTORSIÓN,1,0,1
2018,COSTA RICA,FRAUDE / ESTAFA,3,2,5
2018,COSTA RICA,HOMICIDIO / TENTATIVA DE,22,0,22
2018,COSTA RICA,LAVADO DE ACTIVOS,2,0,2
2018,COSTA RICA,LESIONES PERSONALES,1,0,1
2018,COSTA RICA,NARCOTRÁFICO,159,6,165
2018,COSTA RICA,OTROS,8,1,9
2018,COSTA RICA,PORTE ILEGAL DE ARMAS,5,0,5
2018,COSTA RICA,ROBO / HURTO,29,4,33
2018,COSTA RICA,SECUESTRO,6,0,6
2018,COSTA RICA,CELEBRACIÓN INDEBIDA DE CONTRATOS,1,0,1
2018,COSTA RICA,CONTRABANDO,1,0,1
2018,COSTA RICA,CRIMEN ORGANIZADO,1,0,1
2018,COSTA RICA,DELITOS SEXUALES,4,0,4
2018,COSTA RICA,DESCONOCIDO,46,3,49
2018,COSTA RICA,EXTORSIÓN,1,0,1
2018,COSTA RICA,FRAUDE / ESTAFA,3,2,5
2019,COSTA RICA,HOMICIDIO / TENTATIVA DE,22,0,22
2019,COSTA RICA,LAVADO DE ACTIVOS,2,0,2
2019,COSTA RICA,LESIONES PERSONALES,1,0,1
2019,COSTA RICA,NARCOTRÁFICO,162,6,168
2019,COSTA RICA,OTROS,8,1,9
2019,COSTA RICA,PORTE ILEGAL DE ARMAS,5,0,5
2019,COSTA RICA,ROBO / HURTO,29,4,33
2019,COSTA RICA,SECUESTRO,7,0,7
2019,COSTA RICA,CELEBRACIÓN INDEBIDA DE CONTRATOS,1,0,1
2019,COSTA RICA,CONTRABANDO,1,0,1
2019,COSTA RICA,CRIMEN ORGANIZADO,1,0,1
2019,COSTA RICA,DELITOS SEXUALES,4,0,4
2019,COSTA RICA,DESCONOCIDO,46,3,49
2019,COSTA RICA,EXTORSIÓN,1,0,1
2019,COSTA RICA,FRAUDE / ESTAFA,3,2,5
2019,COSTA RICA,HOMICIDIO / TENTATIVA DE,22,0,22
2019,COSTA RICA,LAVADO DE ACTIVOS,2,0,2
2019,COSTA RICA,LESIONES PERSONALES,1,0,1
2019,COSTA RICA,NARCOTRÁFICO,162,6,168
2019,COSTA RICA,OTROS,8,1,9
2019,COSTA RICA,PORTE ILEGAL DE ARMAS,5,0,5
2019,COSTA RICA,ROBO / HURTO,29,4,33
2019,COSTA RICA,SECUESTRO,7,0,7
2019,COSTA RICA,CELEBRACIÓN INDEBIDA DE CONTRATOS,1,0,1
2019,COSTA RICA,CONTRABANDO,1,0,1
2019,COSTA RICA,CRIMEN ORGANIZADO,1,0,1
2019,COSTA RICA,DELITOS SEXUALES,4,0,4
2019,COSTA RICA,DESCONOCIDO,46,3,49
2019,COSTA RICA,EXTORSIÓN,1,0,1
2019,COSTA RICA,FRAUDE / ESTAFA,3,2,5
2019,COSTA RICA,HOMICIDIO / TENTATIVA DE,22,0,22
2019,COSTA RICA,LAVADO DE ACTIVOS,2,0,2
2019,COSTA RICA,LESIONES PERSONALES,1,0,1
2019,COSTA RICA,NARCOTRÁFICO,162,6,168
2019,COSTA RICA,OTROS,8,1,9
2019,COSTA RICA,PORTE ILEGAL DE ARMAS,5,0,5
2019,COSTA RICA,ROBO / HURTO,29,4,33
2019,COSTA RICA,SECUESTRO,7,0,7
2019,CROACIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CROACIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CROACIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CROACIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CUBA,DESCONOCIDO,1,0,1
2019,CUBA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CUBA,FALSIFICACIÓN,1,0,1
2019,CUBA,FRAUDE / ESTAFA,1,1,2
2019,CUBA,NARCOTRÁFICO,14,11,25
2019,CUBA,DESCONOCIDO,1,0,1
2019,CUBA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CUBA,FALSIFICACIÓN,1,0,1
2019,CUBA,FRAUDE / ESTAFA,1,1,2
2019,CUBA,NARCOTRÁFICO,15,11,26
2019,CUBA,DESCONOCIDO,1,0,1
2019,CUBA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CUBA,FALSIFICACIÓN,1,0,1
2019,CUBA,FRAUDE / ESTAFA,1,1,2
2019,CUBA,NARCOTRÁFICO,15,11,26
2019,CUBA,DESCONOCIDO,1,0,1
2019,CUBA,FALSEDAD EN DOCUMENTO,1,0,1
2019,CUBA,FALSIFICACIÓN,1,0,1
2019,CUBA,FRAUDE / ESTAFA,1,1,2
2019,CUBA,NARCOTRÁFICO,15,11,26
2019,CURAÇAO,CONDUCCIÓN TEMERARIA,1,0,1
2019,CURAÇAO,DELITOS SEXUALES,1,0,1
2019,CURAÇAO,DESCONOCIDO,6,0,6
2019,CURAÇAO,HOMICIDIO / TENTATIVA DE,7,0,7
2019,CURAÇAO,NARCOTRÁFICO,4,0,4
2019,CURAÇAO,OTROS,3,0,3
2019,CURAÇAO,PORTE ILEGAL DE ARMAS,4,0,4
2019,CURAÇAO,ROBO / HURTO,5,0,5
2019,CURAÇAO,CONDUCCIÓN TEMERARIA,1,0,1
2019,CURAÇAO,DELITOS SEXUALES,1,0,1
2019,CURAÇAO,DESCONOCIDO,6,0,6
2019,CURAÇAO,HOMICIDIO / TENTATIVA DE,7,0,7
2019,CURAÇAO,NARCOTRÁFICO,4,0,4
2019,CURAÇAO,OTROS,3,0,3
2019,CURAÇAO,PORTE ILEGAL DE ARMAS,4,0,4
2019,CURAÇAO,ROBO / HURTO,5,0,5
2019,CURAÇAO,CONDUCCIÓN TEMERARIA,1,0,1
2019,CURAÇAO,DELITOS SEXUALES,1,0,1
2019,CURAÇAO,DESCONOCIDO,6,0,6
2019,CURAÇAO,HOMICIDIO / TENTATIVA DE,7,0,7
2019,CURAÇAO,LAVADO DE ACTIVOS,2,1,3
2019,CURAÇAO,NARCOTRÁFICO,4,0,4
2019,CURAÇAO,OTROS,3,0,3
2019,CURAÇAO,PORTE ILEGAL DE ARMAS,4,0,4
2019,CURAÇAO,ROBO / HURTO,8,0,8
2019,CURAÇAO,CONDUCCIÓN TEMERARIA,1,0,1
2019,CURAÇAO,DELITOS SEXUALES,1,0,1
2019,CURAÇAO,DESCONOCIDO,6,0,6
2019,CURAÇAO,HOMICIDIO / TENTATIVA DE,7,0,7
2019,CURAÇAO,LAVADO DE ACTIVOS,2,1,3
2019,CURAÇAO,NARCOTRÁFICO,4,0,4
2019,CURAÇAO,OTROS,3,0,3
2019,CURAÇAO,PORTE ILEGAL DE ARMAS,4,0,4
2019,CURAÇAO,ROBO / HURTO,8,0,8
2019,DESCONOCIDO,ALLANAMIENTO,2,0,2
2019,DESCONOCIDO,AMENAZAS,6,0,6
2019,DESCONOCIDO,CONDUCCIÓN TEMERARIA,6,1,7
2019,DESCONOCIDO,CONTRABANDO,32,2,34
2019,DESCONOCIDO,CRIMEN ORGANIZADO,30,5,35
2019,DESCONOCIDO,DAÑOS,5,0,5
2019,DESCONOCIDO,DELITO MIGRATORIO,36,11,47
2019,DESCONOCIDO,DELITOS POLÍTICOS,2,0,2
2019,DESCONOCIDO,DELITOS SEXUALES,25,3,28
2019,DESCONOCIDO,DESACATO A LA AUTORIDAD,9,0,9
2019,DESCONOCIDO,DESCONOCIDO,235,43,278
2019,DESCONOCIDO,EXTORSIÓN,4,2,6
2019,DESCONOCIDO,FALSEDAD EN DOCUMENTO,12,0,12
2019,DESCONOCIDO,FALSIFICACIÓN,4,2,6
2019,DESCONOCIDO,FRAUDE / ESTAFA,16,5,21
2019,DESCONOCIDO,HOMICIDIO / TENTATIVA DE,55,8,63
2019,DESCONOCIDO,LAVADO DE ACTIVOS,29,3,32
2019,DESCONOCIDO,LESIONES PERSONALES,13,3,16
2019,DESCONOCIDO,NARCOTRÁFICO,907,132,1039
2019,DESCONOCIDO,NO REPORTA – CONFIDENCIALIDAD ESTATAL,33,4,37
2019,DESCONOCIDO,OTROS,120,24,144
2019,DESCONOCIDO,PORTE ILEGAL DE ARMAS,29,5,34
2019,DESCONOCIDO,ROBO / HURTO,219,51,270
2019,DESCONOCIDO,SECUESTRO,10,4,14
2019,DESCONOCIDO,TERRORISMO,4,0,4
2019,DESCONOCIDO,TRATA DE PERSONAS,6,3,9
2019,DESCONOCIDO,VIOLENCIA INTRAFAMILIAR,11,1,12
2019,DESCONOCIDO,ALLANAMIENTO,2,0,2
2019,DESCONOCIDO,AMENAZAS,6,0,6
2019,DESCONOCIDO,CONDUCCIÓN TEMERARIA,6,1,7
2019,DESCONOCIDO,CONTRABANDO,36,2,38
2019,DESCONOCIDO,CRIMEN ORGANIZADO,30,5,35
2019,DESCONOCIDO,DAÑOS,4,0,4
2019,DESCONOCIDO,DELITO MIGRATORIO,69,35,104
2019,DESCONOCIDO,DELITOS POLÍTICOS,2,0,2
2019,DESCONOCIDO,DELITOS SEXUALES,34,4,38
2019,DESCONOCIDO,DESACATO A LA AUTORIDAD,10,0,10
2019,DESCONOCIDO,DESCONOCIDO,258,46,304
2019,DESCONOCIDO,EXTORSIÓN,3,2,5
2019,DESCONOCIDO,FALSEDAD EN DOCUMENTO,15,1,16
2019,DESCONOCIDO,FALSIFICACIÓN,6,4,10
2019,DESCONOCIDO,FRAUDE / ESTAFA,16,5,21
2019,DESCONOCIDO,HOMICIDIO / TENTATIVA DE,65,8,73
2019,DESCONOCIDO,LAVADO DE ACTIVOS,37,4,41
2019,DESCONOCIDO,LESIONES PERSONALES,17,5,22
2019,DESCONOCIDO,NARCOTRÁFICO,1054,159,1213
2019,DESCONOCIDO,NO REPORTA – CONFIDENCIALIDAD ESTATAL,42,10,52
2019,DESCONOCIDO,OTROS,168,32,200
2019,DESCONOCIDO,PORTE ILEGAL DE ARMAS,36,5,41
2019,DESCONOCIDO,ROBO / HURTO,287,61,348
2019,DESCONOCIDO,SECUESTRO,12,4,16
2019,DESCONOCIDO,TERRORISMO,4,0,4
2019,DESCONOCIDO,TRATA DE PERSONAS,6,3,9
2019,DESCONOCIDO,VIOLENCIA DE GENERO,4,0,4
2019,DESCONOCIDO,VIOLENCIA INTRAFAMILIAR,15,1,16
2019,DESCONOCIDO,ALLANAMIENTO,2,0,2
2019,DESCONOCIDO,AMENAZAS,9,0,9
2019,DESCONOCIDO,CONDUCCIÓN TEMERARIA,12,3,15
2019,DESCONOCIDO,CONTRABANDO,38,2,40
2019,DESCONOCIDO,CRIMEN ORGANIZADO,32,5,37
2019,DESCONOCIDO,DAÑOS,8,1,9
2019,DESCONOCIDO,DELITO MIGRATORIO,70,37,107
2019,DESCONOCIDO,DELITOS POLÍTICOS,2,0,2
2019,DESCONOCIDO,DELITOS SEXUALES,48,7,55
2019,DESCONOCIDO,DESACATO A LA AUTORIDAD,13,1,14
2019,DESCONOCIDO,DESCONOCIDO,269,47,316
2019,DESCONOCIDO,EXTORSIÓN,5,2,7
2019,DESCONOCIDO,FALSEDAD EN DOCUMENTO,16,3,19
2019,DESCONOCIDO,FALSIFICACIÓN,12,4,16
2019,DESCONOCIDO,FRAUDE / ESTAFA,24,8,32
2019,DESCONOCIDO,HOMICIDIO / TENTATIVA DE,81,9,90
2019,DESCONOCIDO,LAVADO DE ACTIVOS,43,9,52
2019,DESCONOCIDO,LESIONES PERSONALES,19,5,24
2019,DESCONOCIDO,NARCOTRÁFICO,1250,189,1439
2019,DESCONOCIDO,NO REPORTA – CONFIDENCIALIDAD ESTATAL,47,10,57
2019,DESCONOCIDO,OTROS,262,64,326
2019,DESCONOCIDO,PORTE ILEGAL DE ARMAS,48,6,54
2019,DESCONOCIDO,ROBO / HURTO,416,93,509
2019,DESCONOCIDO,SECUESTRO,12,4,16
2019,DESCONOCIDO,TERRORISMO,5,0,5
2019,DESCONOCIDO,TRATA DE PERSONAS,6,3,9
2019,DESCONOCIDO,VIOLENCIA DE GENERO,4,0,4
2019,DESCONOCIDO,VIOLENCIA INTRAFAMILIAR,22,3,25
2019,DESCONOCIDO,ALLANAMIENTO,2,0,2
2019,DESCONOCIDO,AMENAZAS,9,0,9
2019,DESCONOCIDO,CONDUCCIÓN TEMERARIA,21,4,25
2019,DESCONOCIDO,CONTRABANDO,38,2,40
2019,DESCONOCIDO,CRIMEN ORGANIZADO,32,5,37
2019,DESCONOCIDO,DAÑOS,8,1,9
2019,DESCONOCIDO,DELITO MIGRATORIO,72,39,111
2019,DESCONOCIDO,DELITOS POLÍTICOS,2,0,2
2019,DESCONOCIDO,DELITOS SEXUALES,54,7,61
2019,DESCONOCIDO,DESACATO A LA AUTORIDAD,14,2,16
2019,DESCONOCIDO,DESCONOCIDO,276,49,325
2019,DESCONOCIDO,EXTORSIÓN,4,2,6
2019,DESCONOCIDO,FALSEDAD EN DOCUMENTO,16,3,19
2019,DESCONOCIDO,FALSIFICACIÓN,12,4,16
2019,DESCONOCIDO,FRAUDE / ESTAFA,26,8,34
2019,DESCONOCIDO,HOMICIDIO / TENTATIVA DE,81,9,90
2019,DESCONOCIDO,LAVADO DE ACTIVOS,48,10,58
2019,DESCONOCIDO,LESIONES PERSONALES,21,6,27
2019,DESCONOCIDO,NARCOTRÁFICO,1312,195,1507
2019,DESCONOCIDO,NO REPORTA – CONFIDENCIALIDAD ESTATAL,49,10,59
2019,DESCONOCIDO,OTROS,286,71,357
2019,DESCONOCIDO,PORTE ILEGAL DE ARMAS,49,5,54
2019,DESCONOCIDO,ROBO / HURTO,454,104,558
2019,DESCONOCIDO,SECUESTRO,13,4,17
2019,DESCONOCIDO,TERRORISMO,5,0,5
2019,DESCONOCIDO,TRATA DE PERSONAS,6,3,9
2019,DESCONOCIDO,VIOLENCIA DE GENERO,7,0,7
2019,DESCONOCIDO,VIOLENCIA INTRAFAMILIAR,24,3,27
2019,DINAMARCA,NARCOTRÁFICO,1,0,1
2019,DINAMARCA,VIOLENCIA INTRAFAMILIAR,0,1,1
2019,DINAMARCA,NARCOTRÁFICO,1,0,1
2019,DINAMARCA,VIOLENCIA INTRAFAMILIAR,0,1,1
2019,DINAMARCA,NARCOTRÁFICO,1,0,1
2019,DINAMARCA,VIOLENCIA INTRAFAMILIAR,0,1,1
2019,DINAMARCA,VIOLENCIA INTRAFAMILIAR,0,1,1
2019,Visualización,ALLANAMIENTO,2,0,2
2019,Visualización,AMENAZAS,7,3,10
2019,Visualización,COACCIÓN,8,1,9
2019,Visualización,CONDUCCIÓN TEMERARIA,14,0,14
2019,Visualización,CONTRABANDO,70,7,77
2019,Visualización,CRIMEN ORGANIZADO,65,13,78
2019,Visualización,DAÑOS,13,2,15
2019,Visualización,DELITO MIGRATORIO,3,1,4
2019,Visualización,DELITOS SEXUALES,106,1,107
2019,Visualización,DESACATO A LA AUTORIDAD,33,1,34
2019,Visualización,DESCONOCIDO,37,5,42
2019,Visualización,EXTORSIÓN,25,2,27
2019,Visualización,FALSEDAD EN DOCUMENTO,3,4,7
2019,Visualización,FALSIFICACIÓN,3,0,3
2019,Visualización,FALSO TESTIMONIO,0,1,1
2019,Visualización,FRAUDE / ESTAFA,33,10,43
2019,Visualización,HOMICIDIO / TENTATIVA DE,193,20,213
2019,Visualización,LAVADO DE ACTIVOS,3,0,3
2019,Visualización,LESIONES PERSONALES,20,3,23
2019,Visualización,NARCOTRÁFICO,1314,390,1704
2019,Visualización,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2019,Visualización,OTROS,59,12,71
2019,Visualización,PORTE ILEGAL DE ARMAS,79,4,83
2019,Visualización,ROBO / HURTO,539,98,637
2019,Visualización,SECUESTRO,59,11,70
2019,Visualización,TERRORISMO,8,2,10
2019,Visualización,TRATA DE PERSONAS,8,4,12
2019,Visualización,VIOLENCIA DE GENERO,1,0,1
2019,Visualización,VIOLENCIA INTRAFAMILIAR,23,0,23
2019,Visualización,ALLANAMIENTO,2,0,2
2019,Visualización,AMENAZAS,8,3,11
2019,Visualización,COACCIÓN,7,1,8
2019,Visualización,CONDUCCIÓN TEMERARIA,2,0,2
2019,Visualización,CONTRABANDO,74,7,81
2019,Visualización,CRIMEN ORGANIZADO,65,13,78
2019,Visualización,DAÑOS,13,2,15
2019,Visualización,DELITO MIGRATORIO,3,1,4
2019,Visualización,DELITOS SEXUALES,108,1,109
2019,Visualización,DESACATO A LA AUTORIDAD,38,1,39
2019,Visualización,DESCONOCIDO,37,6,43
2019,Visualización,EXTORSIÓN,26,2,28
2019,Visualización,FALSEDAD EN DOCUMENTO,5,4,9
2019,Visualización,FALSIFICACIÓN,3,0,3
2019,Visualización,FRAUDE / ESTAFA,37,10,47
2019,Visualización,HOMICIDIO / TENTATIVA DE,200,23,223
2019,Visualización,LAVADO DE ACTIVOS,4,0,4
2019,Visualización,LESIONES PERSONALES,25,5,30
2019,Visualización,NARCOTRÁFICO,1403,404,1807
2019,Visualización,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2019,Visualización,OTROS,67,13,80
2019,Visualización,PORTE ILEGAL DE ARMAS,91,9,100
2019,Visualización,ROBO / HURTO,592,115,707
2019,Visualización,SECUESTRO,61,11,72
2019,Visualización,TERRORISMO,8,2,10
2019,Visualización,TRATA DE PERSONAS,7,4,11
2019,Visualización,VIOLENCIA DE GENERO,1,0,1
2019,Visualización,VIOLENCIA INTRAFAMILIAR,32,2,34
2019,Visualización,ALLANAMIENTO,2,0,2
2019,Visualización,AMENAZAS,8,2,10
2019,Visualización,COACCIÓN,6,1,7
2019,Visualización,CONDUCCIÓN TEMERARIA,11,3,14
2019,Visualización,CONTRABANDO,76,7,83
2019,Visualización,CRIMEN ORGANIZADO,66,14,80
2019,Visualización,DAÑOS,9,1,10
2019,Visualización,DELITO MIGRATORIO,3,1,4
2019,Visualización,DELITOS SEXUALES,112,1,113
2019,Visualización,DESACATO A LA AUTORIDAD,39,2,41
2019,Visualización,DESCONOCIDO,37,6,43
2019,Visualización,EXTORSIÓN,25,1,26
2019,Visualización,FALSEDAD EN DOCUMENTO,5,4,9
2019,Visualización,FALSIFICACIÓN,8,0,8
2019,Visualización,FRAUDE / ESTAFA,38,8,46
2019,Visualización,HOMICIDIO / TENTATIVA DE,208,24,232
2019,Visualización,LAVADO DE ACTIVOS,4,0,4
2019,Visualización,LESIONES PERSONALES,27,4,31
2019,Visualización,NARCOTRÁFICO,1477,427,1904
2019,Visualización,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2019,Visualización,OTROS,90,18,108
2019,Visualización,PORTE ILEGAL DE ARMAS,94,10,104
2019,Visualización,ROBO / HURTO,636,97,733
2019,Visualización,SECUESTRO,62,13,75
2019,Visualización,TERRORISMO,8,2,10
2019,Visualización,TRATA DE PERSONAS,6,4,10
2019,Visualización,VIOLENCIA DE GENERO,3,0,3
2019,Visualización,VIOLENCIA INTRAFAMILIAR,43,3,46
2019,Visualización,ALLANAMIENTO,5,0,5
2019,Visualización,AMENAZAS,11,2,13
2019,Visualización,COACCIÓN,6,1,7
2019,Visualización,CONDUCCIÓN TEMERARIA,12,3,15
2019,Visualización,CONTRABANDO,74,7,81
2019,Visualización,CRIMEN ORGANIZADO,69,14,83
2019,Visualización,DAÑOS,7,2,9
2019,Visualización,DELITO MIGRATORIO,3,1,4
2019,Visualización,DELITOS SEXUALES,112,2,114
2019,Visualización,DESACATO A LA AUTORIDAD,41,3,44
2019,Visualización,DESCONOCIDO,37,6,43
2019,Visualización,EXTORSIÓN,25,2,27
2019,Visualización,FALSEDAD EN DOCUMENTO,5,4,9
2019,Visualización,FALSIFICACIÓN,9,1,10
2019,Visualización,FRAUDE / ESTAFA,44,8,52
2019,Visualización,HOMICIDIO / TENTATIVA DE,209,24,233
2019,Visualización,LAVADO DE ACTIVOS,4,0,4
2019,Visualización,LESIONES PERSONALES,29,4,33
2019,Visualización,NARCOTRÁFICO,1489,425,1914
2019,Visualización,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2019,Visualización,OTROS,90,19,109
