ANIO,PAIS,DELITO,MASCULINO,FEMENINO,TOTAL
2019,Visualización,PORTE ILEGAL DE ARMAS,99,11,110
2019,Visualización,ROBO / HURTO,643,103,746
2019,Visualización,SECUESTRO,61,13,74
2019,Visualización,TERRORISMO,8,2,10
2019,Visualización,TRATA DE PERSONAS,6,4,10
2019,Visualización,VIOLENCIA DE GENERO,3,0,3
2019,Visualización,VIOLENCIA INTRAFAMILIAR,45,3,48
2019,EGIPTO,DESCONOCIDO,12,2,14
2019,EGIPTO,ROBO / HURTO,14,1,15
2019,EGIPTO,DESCONOCIDO,12,2,14
2019,EGIPTO,ROBO / HURTO,15,1,16
2019,EGIPTO,DESCONOCIDO,12,2,14
2019,EGIPTO,ROBO / HURTO,15,1,16
2019,EGIPTO,DESCONOCIDO,12,2,14
2019,EGIPTO,ROBO / HURTO,15,1,16
2019,EL SALVADOR,CRIMEN ORGANIZADO,1,0,1
2019,EL SALVADOR,DESCONOCIDO,4,0,4
2019,EL SALVADOR,NARCOTRÁFICO,28,0,28
2019,EL SALVADOR,OTROS,1,0,1
2019,EL SALVADOR,ROBO / HURTO,2,0,2
2019,EL SALVADOR,CRIMEN ORGANIZADO,1,0,1
2019,EL SALVADOR,DESCONOCIDO,4,0,4
2019,EL SALVADOR,NARCOTRÁFICO,37,0,37
2019,EL SALVADOR,OTROS,1,0,1
2019,EL SALVADOR,ROBO / HURTO,3,0,3
2019,EL SALVADOR,CRIMEN ORGANIZADO,1,0,1
2019,EL SALVADOR,DESCONOCIDO,4,0,4
2019,EL SALVADOR,NARCOTRÁFICO,41,0,41
2019,EL SALVADOR,OTROS,1,0,1
2019,EL SALVADOR,ROBO / HURTO,3,0,3
2019,EL SALVADOR,CRIMEN ORGANIZADO,1,0,1
2019,EL SALVADOR,DESCONOCIDO,4,0,4
2019,EL SALVADOR,NARCOTRÁFICO,41,0,41
2019,EL SALVADOR,OTROS,1,0,1
2019,EL SALVADOR,ROBO / HURTO,3,0,3
2019,EMIRATOS ARABES UNIDOS,DELITOS SEXUALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,LESIONES PERSONALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,NARCOTRÁFICO,1,1,2
2019,EMIRATOS ARABES UNIDOS,OTROS,1,0,1
2019,EMIRATOS ARABES UNIDOS,ROBO / HURTO,5,0,5
2019,EMIRATOS ARABES UNIDOS,DELITOS SEXUALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,LESIONES PERSONALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,NARCOTRÁFICO,1,1,2
2019,EMIRATOS ARABES UNIDOS,OTROS,1,0,1
2019,EMIRATOS ARABES UNIDOS,ROBO / HURTO,5,0,5
2019,EMIRATOS ARABES UNIDOS,DELITOS SEXUALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,LESIONES PERSONALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,NARCOTRÁFICO,1,1,2
2019,EMIRATOS ARABES UNIDOS,OTROS,1,0,1
2019,EMIRATOS ARABES UNIDOS,ROBO / HURTO,5,0,5
2019,EMIRATOS ARABES UNIDOS,DELITOS SEXUALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,LESIONES PERSONALES,1,0,1
2019,EMIRATOS ARABES UNIDOS,NARCOTRÁFICO,1,1,2
2019,EMIRATOS ARABES UNIDOS,OTROS,1,0,1
2019,EMIRATOS ARABES UNIDOS,ROBO / HURTO,5,0,5
2019,ESLOVENIA,CRIMEN ORGANIZADO,1,0,1
2019,ESLOVENIA,FALSEDAD EN DOCUMENTO,1,1,2
2019,ESLOVENIA,CRIMEN ORGANIZADO,1,0,1
2019,ESLOVENIA,FALSEDAD EN DOCUMENTO,1,1,2
2019,ESLOVENIA,CRIMEN ORGANIZADO,1,0,1
2019,ESLOVENIA,FALSEDAD EN DOCUMENTO,1,1,2
2019,ESLOVENIA,CRIMEN ORGANIZADO,1,0,1
2019,ESLOVENIA,FALSEDAD EN DOCUMENTO,1,1,2
2019,Gemad,ALLANAMIENTO,1,0,1
2019,Gemad,AMENAZAS,5,0,5
2019,Gemad,CELEBRACIÓN INDEBIDA DE CONTRATOS,2,0,2
2019,Gemad,COACCIÓN,5,0,5
2019,Gemad,CONDUCCIÓN TEMERARIA,32,1,33
2019,Gemad,CRIMEN ORGANIZADO,43,3,46
2019,Gemad,DAÑOS,7,0,7
2019,Gemad,DELITO MIGRATORIO,34,10,44
2019,Gemad,DELITOS SEXUALES,65,1,66
2019,Gemad,DESACATO A LA AUTORIDAD,36,6,42
2019,Gemad,DESCONOCIDO,632,104,736
2019,Gemad,EXTORSIÓN,2,0,2
2019,Gemad,FALSEDAD EN DOCUMENTO,14,1,15
2019,Gemad,FALSIFICACIÓN,3,0,3
2019,Gemad,FALSO TESTIMONIO,1,0,1
2019,Gemad,FRAUDE / ESTAFA,18,7,25
2019,Gemad,HOMICIDIO / TENTATIVA DE,165,14,179
2019,Gemad,LAVADO DE ACTIVOS,17,3,20
2019,Gemad,LESIONES PERSONALES,95,6,101
2019,Gemad,NARCOTRÁFICO,877,212,1089
2019,Gemad,NO REPORTA – CONFIDENCIALIDAD ESTATAL,464,90,554
2019,Gemad,OTROS,92,7,99
2019,Gemad,PORTE ILEGAL DE ARMAS,63,3,66
2019,Gemad,ROBO / HURTO,328,32,360
2019,Gemad,SECUESTRO,46,1,47
2019,Gemad,TRATA DE PERSONAS,1,2,3
2019,Gemad,VIOLENCIA DE GENERO,51,0,51
2019,Gemad,VIOLENCIA INTRAFAMILIAR,7,1,8
2019,Gemad,ALLANAMIENTO,1,0,1
2019,Gemad,AMENAZAS,5,0,5
2019,Gemad,CELEBRACIÓN INDEBIDA DE CONTRATOS,2,0,2
2019,Gemad,COACCIÓN,5,0,5
2019,Gemad,CONDUCCIÓN TEMERARIA,32,1,33
2019,Gemad,CRIMEN ORGANIZADO,44,2,46
2019,Gemad,DAÑOS,7,0,7
2019,Gemad,DELITO MIGRATORIO,40,10,50
2019,Gemad,DELITOS SEXUALES,65,1,66
2019,Gemad,DESACATO A LA AUTORIDAD,33,6,39
2019,Gemad,DESCONOCIDO,821,142,963
2019,Gemad,EXTORSIÓN,2,0,2
2019,Gemad,FALSEDAD EN DOCUMENTO,14,1,15
2019,Gemad,FALSIFICACIÓN,3,0,3
2019,Gemad,FALSO TESTIMONIO,1,0,1
2019,Gemad,FRAUDE / ESTAFA,18,6,24
2019,Gemad,HOMICIDIO / TENTATIVA DE,165,15,180
2019,Gemad,LAVADO DE ACTIVOS,16,3,19
2019,Gemad,LESIONES PERSONALES,91,7,98
2019,Gemad,NARCOTRÁFICO,866,213,1079
2019,Gemad,NO REPORTA – CONFIDENCIALIDAD ESTATAL,466,85,551
2019,Gemad,OTROS,91,7,98
2019,Gemad,PORTE ILEGAL DE ARMAS,62,3,65
2019,Gemad,ROBO / HURTO,322,31,353
2019,Gemad,SECUESTRO,45,1,46
2019,Gemad,TRATA DE PERSONAS,1,2,3
2019,Gemad,VIOLENCIA DE GENERO,49,0,49
2019,Gemad,VIOLENCIA INTRAFAMILIAR,6,1,7
2019,Gemad,ALLANAMIENTO,1,0,1
2019,Gemad,AMENAZAS,5,0,5
2019,Gemad,CELEBRACIÓN INDEBIDA DE CONTRATOS,2,0,2
2019,Gemad,COACCIÓN,5,0,5
2019,Gemad,CONDUCCIÓN TEMERARIA,34,1,35
2019,Gemad,CRIMEN ORGANIZADO,39,2,41
2019,Gemad,DAÑOS,7,0,7
2019,Gemad,DELITO MIGRATORIO,64,16,80
2019,Gemad,DELITOS SEXUALES,64,1,65
2019,Gemad,DESACATO A LA AUTORIDAD,34,5,39
2019,Gemad,DESCONOCIDO,945,155,1100
2019,Gemad,EXTORSIÓN,2,0,2
2019,Gemad,FALSEDAD EN DOCUMENTO,13,1,14
2019,Gemad,FALSIFICACIÓN,1,0,1
2019,Gemad,FALSO TESTIMONIO,1,0,1
2019,Gemad,FRAUDE / ESTAFA,19,6,25
2019,Gemad,HOMICIDIO / TENTATIVA DE,169,15,184
2019,Gemad,LAVADO DE ACTIVOS,16,3,19
2019,Gemad,LESIONES PERSONALES,90,7,97
2019,Gemad,NARCOTRÁFICO,834,209,1043
2019,Gemad,NO REPORTA – CONFIDENCIALIDAD ESTATAL,456,88,544
2019,Gemad,OTROS,96,7,103
2019,Gemad,PORTE ILEGAL DE ARMAS,60,3,63
2019,Gemad,ROBO / HURTO,316,31,347
2019,Gemad,SECUESTRO,43,1,44
2019,Gemad,TRATA DE PERSONAS,1,2,3
2019,Gemad,VIOLENCIA DE GENERO,51,0,51
2019,Gemad,VIOLENCIA INTRAFAMILIAR,5,1,6
2019,Gemad,ALLANAMIENTO,1,0,1
2019,Gemad,AMENAZAS,5,0,5
2019,Gemad,CELEBRACIÓN INDEBIDA DE CONTRATOS,2,0,2
2019,Gemad,COACCIÓN,5,0,5
2019,Gemad,CONDUCCIÓN TEMERARIA,34,1,35
2019,Gemad,CRIMEN ORGANIZADO,39,2,41
2019,Gemad,DAÑOS,7,0,7
2019,Gemad,DELITO MIGRATORIO,66,16,82
2019,Gemad,DELITOS SEXUALES,64,1,65
2019,Gemad,DESACATO A LA AUTORIDAD,34,6,40
2019,Gemad,DESCONOCIDO,947,155,1102
2019,Gemad,EXTORSIÓN,2,0,2
2019,Gemad,FALSEDAD EN DOCUMENTO,13,1,14
2019,Gemad,FALSIFICACIÓN,1,0,1
2019,Gemad,FALSO TESTIMONIO,1,0,1
2019,Gemad,FRAUDE / ESTAFA,19,6,25
2019,Gemad,HOMICIDIO / TENTATIVA DE,169,15,184
2019,Gemad,LAVADO DE ACTIVOS,16,3,19
2019,Gemad,LESIONES PERSONALES,91,7,98
2019,Gemad,NARCOTRÁFICO,834,210,1044
2019,Gemad,NO REPORTA – CONFIDENCIALIDAD ESTATAL,458,88,546
2019,Gemad,OTROS,100,6,106
2019,Gemad,PORTE ILEGAL DE ARMAS,60,3,63
2019,Gemad,ROBO / HURTO,316,31,347
2019,Gemad,SECUESTRO,43,1,44
2019,Gemad,TRATA DE PERSONAS,1,2,3
2019,Gemad,VIOLENCIA DE GENERO,52,0,52
2019,Gemad,VIOLENCIA INTRAFAMILIAR,5,1,6
2019,Educación,AMENAZAS,6,0,6
2019,Educación,COACCIÓN,3,0,3
2019,Educación,CONDUCCIÓN TEMERARIA,3,0,3
2019,Educación,CONTRABANDO,8,1,9
2019,Educación,CRIMEN ORGANIZADO,62,0,62
2019,Educación,DAÑOS,2,0,2
2019,Educación,DELITO MIGRATORIO,55,2,57
2019,Educación,DELITOS POLÍTICOS,1,0,1
2019,Educación,DELITOS SEXUALES,146,1,147
2019,Educación,DESACATO A LA AUTORIDAD,2,1,3
2019,Educación,DESCONOCIDO,118,8,126
2019,Educación,EXTORSIÓN,8,1,9
2019,Educación,FALSEDAD EN DOCUMENTO,8,0,8
2019,Educación,FALSIFICACIÓN,3,1,4
2019,Educación,FALSO TESTIMONIO,1,0,1
2019,Educación,FRAUDE / ESTAFA,75,10,85
2019,Educación,HOMICIDIO / TENTATIVA DE,189,8,197
2019,Educación,LAVADO DE ACTIVOS,26,1,27
2019,Educación,LESIONES PERSONALES,11,1,12
2019,Educación,NARCOTRÁFICO,2573,67,2640
2019,Educación,NO REPORTA – CONFIDENCIALIDAD ESTATAL,52,3,55
2019,Educación,OTROS,51,1,52
2019,Educación,PORTE ILEGAL DE ARMAS,45,3,48
2019,Educación,ROBO / HURTO,209,7,216
2019,Educación,SECUESTRO,38,0,38
2019,Educación,TERRORISMO,12,3,15
2019,Educación,TRATA DE PERSONAS,2,0,2
2019,Educación,VIOLENCIA DE GENERO,1,0,1
2019,Educación,VIOLENCIA INTRAFAMILIAR,6,2,8
2019,Educación,AMENAZAS,6,0,6
2019,Educación,COACCIÓN,3,0,3
2019,Educación,CONDUCCIÓN TEMERARIA,3,0,3
2019,Educación,CONTRABANDO,6,1,7
2019,Educación,CRIMEN ORGANIZADO,62,0,62
2019,Educación,DAÑOS,2,0,2
2019,Educación,DELITO MIGRATORIO,56,2,58
2019,Educación,DELITOS POLÍTICOS,1,0,1
2019,Educación,DELITOS SEXUALES,151,1,152
2019,Educación,DESACATO A LA AUTORIDAD,3,1,4
2019,Educación,DESCONOCIDO,118,8,126
2019,Educación,EXTORSIÓN,8,1,9
2019,Educación,FALSEDAD EN DOCUMENTO,6,0,6
2019,Educación,FALSIFICACIÓN,3,1,4
2019,Educación,FALSO TESTIMONIO,1,0,1
2019,Educación,FRAUDE / ESTAFA,73,10,83
2019,Educación,HOMICIDIO / TENTATIVA DE,186,8,194
2019,Educación,LAVADO DE ACTIVOS,26,1,27
2019,Educación,LESIONES PERSONALES,11,1,12
2019,Educación,NARCOTRÁFICO,2587,68,2655
2019,Educación,NO REPORTA – CONFIDENCIALIDAD ESTATAL,55,3,58
2019,Educación,OTROS,56,2,58
2019,Educación,PORTE ILEGAL DE ARMAS,42,3,45
2019,Educación,ROBO / HURTO,203,8,211
2019,Educación,SECUESTRO,37,0,37
2019,Educación,TERRORISMO,11,3,14
2019,Educación,TRATA DE PERSONAS,2,0,2
2019,Educación,VIOLENCIA DE GENERO,1,0,1
2019,Educación,VIOLENCIA INTRAFAMILIAR,6,2,8
2019,Educación,AMENAZAS,5,0,5
2019,Educación,COACCIÓN,3,0,3
2019,Educación,CONDUCCIÓN TEMERARIA,2,0,2
2019,Educación,CONTRABANDO,5,0,5
2019,Educación,CRIMEN ORGANIZADO,59,0,59
2019,Educación,DAÑOS,2,0,2
2019,Educación,DELITO MIGRATORIO,54,2,56
2019,Educación,DELITOS POLÍTICOS,1,0,1
2019,Educación,DELITOS SEXUALES,158,1,159
2019,Educación,DESACATO A LA AUTORIDAD,3,1,4
2019,Educación,DESCONOCIDO,118,8,126
2019,Educación,EXTORSIÓN,8,1,9
2019,Educación,FALSEDAD EN DOCUMENTO,7,0,7
2019,Educación,FALSIFICACIÓN,3,1,4
2019,Educación,FALSO TESTIMONIO,1,0,1
2019,Educación,FRAUDE / ESTAFA,73,11,84
2019,Educación,HOMICIDIO / TENTATIVA DE,185,7,192
2019,Educación,LAVADO DE ACTIVOS,28,2,30
2019,Educación,LESIONES PERSONALES,11,1,12
2019,Educación,NARCOTRÁFICO,2549,71,2620
2019,Educación,NO REPORTA – CONFIDENCIALIDAD ESTATAL,55,2,57
2019,Educación,OTROS,56,2,58
2019,Educación,PORTE ILEGAL DE ARMAS,41,3,44
2019,Educación,ROBO / HURTO,208,8,216
2019,Educación,SECUESTRO,38,0,38
2019,Educación,TERRORISMO,12,3,15
2019,Educación,TRATA DE PERSONAS,2,0,2
2019,Educación,VIOLENCIA DE GENERO,1,0,1
2019,Educación,VIOLENCIA INTRAFAMILIAR,6,2,8
2019,Educación,AMENAZAS,5,0,5
2019,Educación,COACCIÓN,3,0,3
2019,Educación,CONDUCCIÓN TEMERARIA,2,0,2
2019,Educación,CONTRABANDO,5,0,5
2019,Educación,CRIMEN ORGANIZADO,57,0,57
2019,Educación,DAÑOS,2,0,2
2019,Educación,DELITO MIGRATORIO,51,2,53
2019,Educación,DELITOS POLÍTICOS,1,0,1
2019,Educación,DELITOS SEXUALES,155,1,156
2019,Educación,DESACATO A LA AUTORIDAD,3,1,4
2019,Educación,DESCONOCIDO,119,9,128
2019,Educación,EXTORSIÓN,8,1,9
2019,Educación,FALSEDAD EN DOCUMENTO,7,0,7
2019,Educación,FALSIFICACIÓN,3,1,4
2019,Educación,FALSO TESTIMONIO,1,0,1
2019,Educación,FRAUDE / ESTAFA,72,11,83
2019,Educación,HOMICIDIO / TENTATIVA DE,181,7,188
2019,Educación,LAVADO DE ACTIVOS,25,2,27
2019,Educación,LESIONES PERSONALES,11,1,12
2019,Educación,NARCOTRÁFICO,2459,72,2531
2019,Educación,NO REPORTA – CONFIDENCIALIDAD ESTATAL,57,2,59
2019,Educación,OTROS,55,2,57
2019,Educación,PORTE ILEGAL DE ARMAS,40,3,43
2019,Educación,ROBO / HURTO,208,8,216
2019,Educación,SECUESTRO,37,0,37
2019,Educación,TERRORISMO,11,3,14
2019,Educación,TRATA DE PERSONAS,2,0,2
2019,Educación,VIOLENCIA DE GENERO,1,0,1
2019,Educación,VIOLENCIA INTRAFAMILIAR,6,2,8
2019,FEDERACION DE RUSIA,NARCOTRÁFICO,4,2,6
2019,FEDERACION DE RUSIA,ROBO / HURTO,3,0,3
2019,FEDERACION DE RUSIA,NARCOTRÁFICO,4,2,6
2019,FEDERACION DE RUSIA,ROBO / HURTO,3,0,3
2019,FEDERACION DE RUSIA,NARCOTRÁFICO,4,2,6
2019,FEDERACION DE RUSIA,ROBO / HURTO,3,0,3
2019,FEDERACION DE RUSIA,NARCOTRÁFICO,4,2,6
2019,FEDERACION DE RUSIA,ROBO / HURTO,3,0,3
2019,FILIPINAS,DELITO MIGRATORIO,1,0,1
2019,FILIPINAS,DESCONOCIDO,1,0,1
2019,FILIPINAS,DELITO MIGRATORIO,1,0,1
2019,FILIPINAS,DESCONOCIDO,1,0,1
2019,FINLANDIA,NARCOTRÁFICO,1,0,1
2019,FINLANDIA,ROBO / HURTO,1,0,1
2019,FINLANDIA,NARCOTRÁFICO,1,0,1
2019,FINLANDIA,ROBO / HURTO,1,0,1
2019,FINLANDIA,NARCOTRÁFICO,1,2,3
2019,FINLANDIA,ROBO / HURTO,1,0,1
2019,FINLANDIA,NARCOTRÁFICO,1,2,3
2019,FINLANDIA,ROBO / HURTO,1,0,1
2019,FRANCIA,DELITOS SEXUALES,7,1,8
2019,FRANCIA,DESCONOCIDO,13,3,16
2019,FRANCIA,FRAUDE / ESTAFA,1,1,2
2019,FRANCIA,HOMICIDIO / TENTATIVA DE,4,0,4
2019,FRANCIA,LAVADO DE ACTIVOS,3,0,3
2019,FRANCIA,NARCOTRÁFICO,22,5,27
2019,FRANCIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,6,2,8
2019,FRANCIA,OTROS,1,0,1
2019,FRANCIA,PORTE ILEGAL DE ARMAS,1,0,1
2019,FRANCIA,ROBO / HURTO,12,4,16
2019,FRANCIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,FRANCIA,DELITOS SEXUALES,8,1,9
2019,FRANCIA,DESCONOCIDO,13,3,16
2019,FRANCIA,FRAUDE / ESTAFA,1,1,2
2019,FRANCIA,HOMICIDIO / TENTATIVA DE,4,0,4
2019,FRANCIA,LAVADO DE ACTIVOS,3,0,3
2019,FRANCIA,NARCOTRÁFICO,23,6,29
2019,FRANCIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,7,2,9
2019,FRANCIA,OTROS,2,0,2
2019,FRANCIA,PORTE ILEGAL DE ARMAS,1,0,1
2019,FRANCIA,ROBO / HURTO,12,4,16
2019,FRANCIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,FRANCIA,DELITO MIGRATORIO,1,1,2
2019,FRANCIA,DELITOS SEXUALES,9,1,10
2019,FRANCIA,DESCONOCIDO,13,3,16
2019,FRANCIA,FRAUDE / ESTAFA,1,0,1
2019,FRANCIA,HOMICIDIO / TENTATIVA DE,4,0,4
2019,FRANCIA,LAVADO DE ACTIVOS,2,0,2
2019,FRANCIA,NARCOTRÁFICO,18,7,25
2019,FRANCIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,18,3,21
2019,FRANCIA,OTROS,7,0,7
2019,FRANCIA,PORTE ILEGAL DE ARMAS,1,0,1
2019,FRANCIA,ROBO / HURTO,14,1,15
2019,FRANCIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,FRANCIA,DELITO MIGRATORIO,1,1,2
2019,FRANCIA,DELITOS SEXUALES,9,1,10
2019,FRANCIA,DESCONOCIDO,13,3,16
2019,FRANCIA,FRAUDE / ESTAFA,1,0,1
2019,FRANCIA,HOMICIDIO / TENTATIVA DE,4,0,4
2019,FRANCIA,LAVADO DE ACTIVOS,2,0,2
2019,FRANCIA,NARCOTRÁFICO,17,7,24
2019,FRANCIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,18,2,20
2019,FRANCIA,OTROS,14,1,15
2019,FRANCIA,PORTE ILEGAL DE ARMAS,1,0,1
2019,FRANCIA,ROBO / HURTO,13,2,15
2019,FRANCIA,VIOLENCIA INTRAFAMILIAR,2,0,2
2019,GEORGIA,NARCOTRÁFICO,0,1,1
2019,GEORGIA,NARCOTRÁFICO,0,1,1
2019,GEORGIA,NARCOTRÁFICO,0,1,1
2019,GHANA,NARCOTRÁFICO,1,0,1
2019,GHANA,NARCOTRÁFICO,1,0,1
2019,GHANA,NARCOTRÁFICO,1,0,1
2019,GHANA,NARCOTRÁFICO,1,0,1
2019,GRECIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,GRECIA,HOMICIDIO / TENTATIVA DE,1,0,1
2019,GRECIA,NARCOTRÁFICO,1,0,1
2019,GRECIA,ROBO / HURTO,2,1,3
2019,GRECIA,DELITO MIGRATORIO,1,0,1
2019,GRECIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,GRECIA,NARCOTRÁFICO,1,0,1
2019,GRECIA,ROBO / HURTO,2,1,3
2019,GRECIA,DELITO MIGRATORIO,1,0,1
2019,GRECIA,NARCOTRÁFICO,3,1,4
2019,GRECIA,ROBO / HURTO,2,1,3
2019,GRECIA,DELITO MIGRATORIO,1,0,1
2019,GRECIA,NARCOTRÁFICO,3,1,4
2019,GRECIA,ROBO / HURTO,2,0,2
2019,GUATEMALA,DESCONOCIDO,7,5,12
2019,GUATEMALA,FRAUDE / ESTAFA,1,0,1
2019,GUATEMALA,LAVADO DE ACTIVOS,10,2,12
2019,GUATEMALA,NARCOTRÁFICO,30,3,33
2019,GUATEMALA,OTROS,1,1,2
2019,GUATEMALA,PORTE ILEGAL DE ARMAS,1,0,1
2019,GUATEMALA,ROBO / HURTO,3,1,4
2019,GUATEMALA,DESCONOCIDO,7,5,12
2019,GUATEMALA,FALSO TESTIMONIO,0,1,1
2019,GUATEMALA,FRAUDE / ESTAFA,1,0,1
2019,GUATEMALA,LAVADO DE ACTIVOS,11,4,15
2019,GUATEMALA,NARCOTRÁFICO,31,3,34
2019,GUATEMALA,OTROS,1,1,2
2019,GUATEMALA,PORTE ILEGAL DE ARMAS,1,0,1
2019,GUATEMALA,ROBO / HURTO,3,0,3
2019,GUATEMALA,DESCONOCIDO,7,5,12
2019,GUATEMALA,FALSO TESTIMONIO,0,1,1
2019,GUATEMALA,FRAUDE / ESTAFA,3,0,3
2019,GUATEMALA,LAVADO DE ACTIVOS,11,4,15
2019,GUATEMALA,NARCOTRÁFICO,36,3,39
2019,GUATEMALA,OTROS,1,1,2
2019,GUATEMALA,PORTE ILEGAL DE ARMAS,1,0,1
2019,GUATEMALA,ROBO / HURTO,3,0,3
2019,GUATEMALA,DESCONOCIDO,7,5,12
2019,GUATEMALA,FALSO TESTIMONIO,0,1,1
2019,GUATEMALA,FRAUDE / ESTAFA,3,0,3
2019,GUATEMALA,LAVADO DE ACTIVOS,11,4,15
2019,GUATEMALA,NARCOTRÁFICO,36,3,39
2019,GUATEMALA,OTROS,1,1,2
2019,GUATEMALA,PORTE ILEGAL DE ARMAS,1,0,1
2019,GUATEMALA,ROBO / HURTO,3,0,3
2019,GUYANA,FRAUDE / ESTAFA,1,0,1
2019,GUYANA,FRAUDE / ESTAFA,1,0,1
2019,GUYANA,FRAUDE / ESTAFA,1,0,1
2019,GUYANA,FRAUDE / ESTAFA,1,0,1
2019,GUYANA FRANCESA,NARCOTRÁFICO,0,2,2
2019,GUYANA FRANCESA,NARCOTRÁFICO,0,2,2
2019,HONDURAS,CRIMEN ORGANIZADO,14,5,19
2019,HONDURAS,DESCONOCIDO,8,0,8
2019,HONDURAS,FALSEDAD EN DOCUMENTO,1,0,1
2019,HONDURAS,FRAUDE / ESTAFA,17,5,22
2019,HONDURAS,LAVADO DE ACTIVOS,2,0,2
2019,HONDURAS,NARCOTRÁFICO,53,3,56
2019,HONDURAS,OTROS,2,0,2
2019,HONDURAS,PORTE ILEGAL DE ARMAS,4,0,4
2019,HONDURAS,ROBO / HURTO,1,0,1
2019,HONDURAS,CRIMEN ORGANIZADO,14,5,19
2019,HONDURAS,DESCONOCIDO,8,0,8
