ANIO,PAIS,DELITO,MASCULINO,FEMENINO,TOTAL
2019,HONDURAS,FALSEDAD EN DOCUMENTO,1,0,1
2019,HONDURAS,FRAUDE / ESTAFA,17,5,22
2019,HONDURAS,LAVADO DE ACTIVOS,2,0,2
2019,HONDURAS,NARCOTRÁFICO,53,3,56
2019,HONDURAS,OTROS,2,0,2
2019,HONDURAS,PORTE ILEGAL DE ARMAS,4,0,4
2019,HONDURAS,ROBO / HURTO,1,0,1
2019,HONDURAS,CRIMEN ORGANIZADO,14,5,19
2019,HONDURAS,DESCONOCIDO,8,0,8
2019,HONDURAS,FALSEDAD EN DOCUMENTO,1,0,1
2019,HONDURAS,FRAUDE / ESTAFA,16,5,21
2019,HONDURAS,LAVADO DE ACTIVOS,2,0,2
2019,HONDURAS,NARCOTRÁFICO,55,3,58
2019,HONDURAS,OTROS,2,0,2
2019,HONDURAS,PORTE ILEGAL DE ARMAS,4,0,4
2019,HONDURAS,ROBO / HURTO,1,0,1
2019,HONDURAS,CRIMEN ORGANIZADO,14,5,19
2019,HONDURAS,DESCONOCIDO,8,0,8
2019,HONDURAS,FALSEDAD EN DOCUMENTO,1,0,1
2019,HONDURAS,FRAUDE / ESTAFA,16,5,21
2019,HONDURAS,LAVADO DE ACTIVOS,2,0,2
2019,HONDURAS,NARCOTRÁFICO,54,3,57
2019,HONDURAS,OTROS,2,0,2
2019,HONDURAS,PORTE ILEGAL DE ARMAS,3,0,3
2019,HONDURAS,ROBO / HURTO,1,0,1
2019,HONG KONG,DESACATO A LA AUTORIDAD,2,0,2
2019,HONG KONG,DESCONOCIDO,1,0,1
2019,HONG KONG,FALSEDAD EN DOCUMENTO,1,0,1
2019,HONG KONG,FRAUDE / ESTAFA,0,2,2
2019,HONG KONG,NARCOTRÁFICO,102,16,118
2019,HONG KONG,OTROS,1,0,1
2019,HONG KONG,ROBO / HURTO,14,2,16
2019,HONG KONG,DESACATO A LA AUTORIDAD,2,0,2
2019,HONG KONG,DESCONOCIDO,1,0,1
2019,HONG KONG,FRAUDE / ESTAFA,0,2,2
2019,HONG KONG,NARCOTRÁFICO,98,16,114
2019,HONG KONG,OTROS,1,0,1
2019,HONG KONG,ROBO / HURTO,14,1,15
2019,HONG KONG,DESACATO A LA AUTORIDAD,2,0,2
2019,HONG KONG,DESCONOCIDO,1,0,1
2019,HONG KONG,FRAUDE / ESTAFA,0,2,2
2019,HONG KONG,NARCOTRÁFICO,105,16,121
2019,HONG KONG,OTROS,2,0,2
2019,HONG KONG,ROBO / HURTO,13,1,14
2019,HONG KONG,DESACATO A LA AUTORIDAD,2,0,2
2019,HONG KONG,DESCONOCIDO,1,0,1
2019,HONG KONG,FRAUDE / ESTAFA,0,2,2
2019,HONG KONG,NARCOTRÁFICO,100,16,116
2019,HONG KONG,OTROS,1,0,1
2019,HONG KONG,ROBO / HURTO,11,1,12
2019,INDIA,DESCONOCIDO,1,1,2
2019,INDIA,NARCOTRÁFICO,3,0,3
2019,INDIA,OTROS,1,0,1
2019,INDIA,ROBO / HURTO,1,0,1
2019,INDIA,DESCONOCIDO,1,1,2
2019,INDIA,NARCOTRÁFICO,3,0,3
2019,INDIA,OTROS,1,0,1
2019,INDIA,ROBO / HURTO,1,0,1
2019,INDIA,DESCONOCIDO,1,1,2
2019,INDIA,NARCOTRÁFICO,3,0,3
2019,INDIA,OTROS,1,0,1
2019,INDIA,ROBO / HURTO,1,0,1
2019,INDIA,DESCONOCIDO,1,1,2
2019,INDIA,NARCOTRÁFICO,3,0,3
2019,INDIA,OTROS,1,0,1
2019,INDIA,ROBO / HURTO,1,0,1
2019,ISRAEL,DESCONOCIDO,13,8,21
2019,ISRAEL,HOMICIDIO / TENTATIVA DE,4,0,4
2019,ISRAEL,NARCOTRÁFICO,11,5,16
2019,ISRAEL,TERRORISMO,1,0,1
2019,ISRAEL,DESCONOCIDO,13,8,21
2019,ISRAEL,HOMICIDIO / TENTATIVA DE,4,0,4
2019,ISRAEL,NARCOTRÁFICO,11,5,16
2019,ISRAEL,TERRORISMO,1,0,1
2019,ISRAEL,DESCONOCIDO,13,8,21
2019,ISRAEL,HOMICIDIO / TENTATIVA DE,4,0,4
2019,ISRAEL,NARCOTRÁFICO,11,5,16
2019,ISRAEL,TERRORISMO,1,0,1
2019,ISRAEL,DESCONOCIDO,13,8,21
2019,ISRAEL,HOMICIDIO / TENTATIVA DE,4,0,4
2019,ISRAEL,NARCOTRÁFICO,11,5,16
2019,ISRAEL,TERRORISMO,1,0,1
2019,ITALIA,CONTRABANDO,0,1,1
2019,ITALIA,DELITO MIGRATORIO,0,1,1
2019,ITALIA,DELITOS SEXUALES,4,0,4
2019,ITALIA,DESCONOCIDO,45,10,55
2019,ITALIA,EXTORSIÓN,1,0,1
2019,ITALIA,FALSEDAD EN DOCUMENTO,2,0,2
2019,ITALIA,FRAUDE / ESTAFA,1,0,1
2019,ITALIA,HOMICIDIO / TENTATIVA DE,11,0,11
2019,ITALIA,LESIONES PERSONALES,5,0,5
2019,ITALIA,NARCOTRÁFICO,83,19,102
2019,ITALIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,8,4,12
2019,ITALIA,OTROS,12,2,14
2019,ITALIA,ROBO / HURTO,41,9,50
2019,ITALIA,SECUESTRO,1,0,1
2019,ITALIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,ITALIA,CONTRABANDO,0,1,1
2019,ITALIA,DELITO MIGRATORIO,0,1,1
2019,ITALIA,DELITOS SEXUALES,4,1,5
2019,ITALIA,DESCONOCIDO,45,10,55
2019,ITALIA,EXTORSIÓN,1,0,1
2019,ITALIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,ITALIA,FRAUDE / ESTAFA,1,0,1
2019,ITALIA,HOMICIDIO / TENTATIVA DE,11,0,11
2019,ITALIA,LESIONES PERSONALES,5,0,5
2019,ITALIA,NARCOTRÁFICO,89,18,107
2019,ITALIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,8,5,13
2019,ITALIA,OTROS,12,2,14
2019,ITALIA,ROBO / HURTO,44,8,52
2019,ITALIA,SECUESTRO,1,0,1
2019,ITALIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,ITALIA,DELITO MIGRATORIO,0,2,2
2019,ITALIA,DELITOS SEXUALES,5,1,6
2019,ITALIA,DESCONOCIDO,45,10,55
2019,ITALIA,EXTORSIÓN,1,0,1
2019,ITALIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,ITALIA,FRAUDE / ESTAFA,1,0,1
2019,ITALIA,HOMICIDIO / TENTATIVA DE,11,0,11
2019,ITALIA,LESIONES PERSONALES,5,0,5
2019,ITALIA,NARCOTRÁFICO,91,18,109
2019,ITALIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,7,5,12
2019,ITALIA,OTROS,13,2,15
2019,ITALIA,ROBO / HURTO,44,8,52
2019,ITALIA,SECUESTRO,1,0,1
2019,ITALIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,ITALIA,DELITO MIGRATORIO,0,1,1
2019,ITALIA,DELITOS SEXUALES,5,1,6
2019,ITALIA,DESCONOCIDO,45,10,55
2019,ITALIA,EXTORSIÓN,1,0,1
2019,ITALIA,FALSEDAD EN DOCUMENTO,1,0,1
2019,ITALIA,FRAUDE / ESTAFA,1,0,1
2019,ITALIA,HOMICIDIO / TENTATIVA DE,11,0,11
2019,ITALIA,LESIONES PERSONALES,5,1,6
2019,ITALIA,NARCOTRÁFICO,91,18,109
2019,ITALIA,NO REPORTA – CONFIDENCIALIDAD ESTATAL,7,5,12
2019,ITALIA,OTROS,12,2,14
2019,ITALIA,ROBO / HURTO,48,8,56
2019,ITALIA,SECUESTRO,1,0,1
2019,ITALIA,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,JAPON,DESCONOCIDO,84,23,107
2019,JAPON,HOMICIDIO / TENTATIVA DE,1,0,1
2019,JAPON,NARCOTRÁFICO,5,2,7
2019,JAPON,ROBO / HURTO,8,1,9
2019,JAPON,DESCONOCIDO,84,23,107
2019,JAPON,HOMICIDIO / TENTATIVA DE,1,0,1
2019,JAPON,NARCOTRÁFICO,5,2,7
2019,JAPON,ROBO / HURTO,10,1,11
2019,JAPON,DESCONOCIDO,84,23,107
2019,JAPON,HOMICIDIO / TENTATIVA DE,1,0,1
2019,JAPON,NARCOTRÁFICO,5,2,7
2019,JAPON,ROBO / HURTO,10,1,11
2019,JAPON,DELITO MIGRATORIO,1,0,1
2019,JAPON,DESCONOCIDO,84,23,107
2019,JAPON,HOMICIDIO / TENTATIVA DE,1,0,1
2019,JAPON,NARCOTRÁFICO,4,2,6
2019,JAPON,ROBO / HURTO,12,2,14
2019,KAZAJSTAN,NARCOTRÁFICO,3,0,3
2019,KAZAJSTAN,NARCOTRÁFICO,3,0,3
2019,KAZAJSTAN,NARCOTRÁFICO,3,0,3
2019,KAZAJSTAN,NARCOTRÁFICO,3,0,3
2019,KENIA,DESCONOCIDO,4,0,4
2019,KENIA,DESCONOCIDO,4,0,4
2019,KENIA,DESCONOCIDO,4,0,4
2019,KENIA,DESCONOCIDO,4,0,4
2019,LIBANO,ROBO / HURTO,3,0,3
2019,LIBANO,ROBO / HURTO,3,0,3
2019,LIBANO,ROBO / HURTO,2,0,2
2019,LIBANO,ROBO / HURTO,2,0,2
2019,MALASIA,ROBO / HURTO,17,1,18
2019,MALASIA,ROBO / HURTO,17,1,18
2019,MALASIA,ROBO / HURTO,17,1,18
2019,MALASIA,ROBO / HURTO,17,1,18
2019,MALTA,DESCONOCIDO,1,0,1
2019,MALTA,NARCOTRÁFICO,4,3,7
2019,MALTA,DESCONOCIDO,1,0,1
2019,MALTA,NARCOTRÁFICO,4,3,7
2019,MALTA,DESCONOCIDO,1,0,1
2019,MALTA,NARCOTRÁFICO,4,3,7
2019,MALTA,DESCONOCIDO,1,0,1
2019,MALTA,NARCOTRÁFICO,4,3,7
2019,MARRUECOS,NARCOTRÁFICO,2,0,2
2019,MARRUECOS,NARCOTRÁFICO,4,0,4
2019,MARRUECOS,NARCOTRÁFICO,4,0,4
2019,MARRUECOS,NARCOTRÁFICO,4,0,4
2019,MARTINICA,NARCOTRÁFICO,1,0,1
2019,MARTINICA,NARCOTRÁFICO,1,0,1
2019,MARTINICA,NARCOTRÁFICO,1,0,1
2019,MARTINICA,NARCOTRÁFICO,1,0,1
2019,MEXICO,ALLANAMIENTO,0,1,1
2019,MEXICO,CONTRABANDO,5,1,6
2019,MEXICO,CRIMEN ORGANIZADO,41,6,47
2019,MEXICO,DAÑOS,1,0,1
2019,MEXICO,DELITOS SEXUALES,1,0,1
2019,MEXICO,DESACATO A LA AUTORIDAD,5,1,6
2019,MEXICO,DESCONOCIDO,136,28,164
2019,MEXICO,EXTORSIÓN,4,1,5
2019,MEXICO,FALSEDAD EN DOCUMENTO,3,2,5
2019,MEXICO,FALSIFICACIÓN,3,1,4
2019,MEXICO,FRAUDE / ESTAFA,2,0,2
2019,MEXICO,HOMICIDIO / TENTATIVA DE,11,3,14
2019,MEXICO,LAVADO DE ACTIVOS,15,3,18
2019,MEXICO,LESIONES PERSONALES,4,0,4
2019,MEXICO,NARCOTRÁFICO,121,24,145
2019,MEXICO,OTROS,30,4,34
2019,MEXICO,PORTE ILEGAL DE ARMAS,30,4,34
2019,MEXICO,ROBO / HURTO,178,29,207
2019,MEXICO,SECUESTRO,7,7,14
2019,MEXICO,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,MEXICO,ALLANAMIENTO,1,1,2
2019,MEXICO,CONTRABANDO,3,1,4
2019,MEXICO,CRIMEN ORGANIZADO,39,6,45
2019,MEXICO,DAÑOS,2,0,2
2019,MEXICO,DELITOS SEXUALES,1,0,1
2019,MEXICO,DESACATO A LA AUTORIDAD,5,2,7
2019,MEXICO,DESCONOCIDO,136,28,164
2019,MEXICO,EXTORSIÓN,4,1,5
2019,MEXICO,FALSEDAD EN DOCUMENTO,3,2,5
2019,MEXICO,FALSIFICACIÓN,3,1,4
2019,MEXICO,FRAUDE / ESTAFA,1,0,1
2019,MEXICO,HOMICIDIO / TENTATIVA DE,12,2,14
2019,MEXICO,LAVADO DE ACTIVOS,12,2,14
2019,MEXICO,LESIONES PERSONALES,7,0,7
2019,MEXICO,NARCOTRÁFICO,114,23,137
2019,MEXICO,OTROS,24,4,28
2019,MEXICO,PORTE ILEGAL DE ARMAS,29,4,33
2019,MEXICO,ROBO / HURTO,164,25,189
2019,MEXICO,SECUESTRO,7,7,14
2019,MEXICO,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,MEXICO,ALLANAMIENTO,1,1,2
2019,MEXICO,CONTRABANDO,3,1,4
2019,MEXICO,CRIMEN ORGANIZADO,38,6,44
2019,MEXICO,DAÑOS,1,0,1
2019,MEXICO,DELITOS SEXUALES,2,0,2
2019,MEXICO,DESACATO A LA AUTORIDAD,9,2,11
2019,MEXICO,DESCONOCIDO,136,28,164
2019,MEXICO,EXTORSIÓN,10,1,11
2019,MEXICO,FALSEDAD EN DOCUMENTO,5,1,6
2019,MEXICO,FALSIFICACIÓN,3,1,4
2019,MEXICO,FRAUDE / ESTAFA,1,0,1
2019,MEXICO,HOMICIDIO / TENTATIVA DE,10,2,12
2019,MEXICO,LAVADO DE ACTIVOS,13,2,15
2019,MEXICO,LESIONES PERSONALES,6,1,7
2019,MEXICO,NARCOTRÁFICO,130,24,154
2019,MEXICO,OTROS,27,4,31
2019,MEXICO,PORTE ILEGAL DE ARMAS,31,4,35
2019,MEXICO,ROBO / HURTO,171,25,196
2019,MEXICO,SECUESTRO,8,6,14
2019,MEXICO,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,MEXICO,ALLANAMIENTO,1,1,2
2019,MEXICO,CONTRABANDO,3,1,4
2019,MEXICO,CRIMEN ORGANIZADO,38,6,44
2019,MEXICO,DAÑOS,1,0,1
2019,MEXICO,DELITOS SEXUALES,2,0,2
2019,MEXICO,DESACATO A LA AUTORIDAD,9,2,11
2019,MEXICO,DESCONOCIDO,136,28,164
2019,MEXICO,EXTORSIÓN,7,1,8
2019,MEXICO,FALSEDAD EN DOCUMENTO,3,1,4
2019,MEXICO,FALSIFICACIÓN,3,1,4
2019,MEXICO,FRAUDE / ESTAFA,2,0,2
2019,MEXICO,HOMICIDIO / TENTATIVA DE,10,2,12
2019,MEXICO,LAVADO DE ACTIVOS,10,2,12
2019,MEXICO,LESIONES PERSONALES,6,1,7
2019,MEXICO,NARCOTRÁFICO,135,28,163
2019,MEXICO,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2019,MEXICO,OTROS,29,7,36
2019,MEXICO,PORTE ILEGAL DE ARMAS,34,4,38
2019,MEXICO,ROBO / HURTO,174,30,204
2019,MEXICO,SECUESTRO,9,9,18
2019,MEXICO,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,MONTENEGRO,ROBO / HURTO,1,0,1
2019,MONTENEGRO,ROBO / HURTO,1,0,1
2019,MONTENEGRO,ROBO / HURTO,1,0,1
2019,MONTENEGRO,ROBO / HURTO,1,0,1
2019,MOZAMBIQUE,NARCOTRÁFICO,4,0,4
2019,MOZAMBIQUE,NARCOTRÁFICO,4,0,4
2019,MOZAMBIQUE,NARCOTRÁFICO,1,0,1
2019,MOZAMBIQUE,NARCOTRÁFICO,1,0,1
2019,NICARAGUA,CRIMEN ORGANIZADO,3,0,3
2019,NICARAGUA,DELITOS POLÍTICOS,1,0,1
2019,NICARAGUA,DESCONOCIDO,10,0,10
2019,NICARAGUA,FALSEDAD EN DOCUMENTO,1,0,1
2019,NICARAGUA,HOMICIDIO / TENTATIVA DE,2,0,2
2019,NICARAGUA,LAVADO DE ACTIVOS,2,0,2
2019,NICARAGUA,LESIONES PERSONALES,1,0,1
2019,NICARAGUA,NARCOTRÁFICO,20,0,20
2019,NICARAGUA,PORTE ILEGAL DE ARMAS,1,0,1
2019,NICARAGUA,CRIMEN ORGANIZADO,3,0,3
2019,NICARAGUA,DELITOS POLÍTICOS,1,0,1
2019,NICARAGUA,DESCONOCIDO,10,0,10
2019,NICARAGUA,FALSEDAD EN DOCUMENTO,1,0,1
2019,NICARAGUA,HOMICIDIO / TENTATIVA DE,2,0,2
2019,NICARAGUA,LAVADO DE ACTIVOS,1,0,1
2019,NICARAGUA,LESIONES PERSONALES,1,0,1
2019,NICARAGUA,NARCOTRÁFICO,19,0,19
2019,NICARAGUA,PORTE ILEGAL DE ARMAS,1,0,1
2019,NICARAGUA,CRIMEN ORGANIZADO,2,0,2
2019,NICARAGUA,DELITOS POLÍTICOS,1,0,1
2019,NICARAGUA,DESCONOCIDO,10,0,10
2019,NICARAGUA,FALSEDAD EN DOCUMENTO,1,0,1
2019,NICARAGUA,HOMICIDIO / TENTATIVA DE,2,0,2
2019,NICARAGUA,LAVADO DE ACTIVOS,1,0,1
2019,NICARAGUA,LESIONES PERSONALES,1,0,1
2019,NICARAGUA,NARCOTRÁFICO,21,0,21
2019,NICARAGUA,PORTE ILEGAL DE ARMAS,1,0,1
2019,NICARAGUA,ROBO / HURTO,0,1,1
2019,NICARAGUA,CRIMEN ORGANIZADO,2,0,2
2019,NICARAGUA,DELITOS POLÍTICOS,1,0,1
2019,NICARAGUA,DESCONOCIDO,10,0,10
2019,NICARAGUA,FALSEDAD EN DOCUMENTO,1,0,1
2019,NICARAGUA,HOMICIDIO / TENTATIVA DE,2,0,2
2019,NICARAGUA,LAVADO DE ACTIVOS,1,0,1
2019,NICARAGUA,LESIONES PERSONALES,1,0,1
2019,NICARAGUA,NARCOTRÁFICO,21,0,21
2019,NICARAGUA,PORTE ILEGAL DE ARMAS,1,0,1
2019,NICARAGUA,ROBO / HURTO,0,1,1
2019,NUEVA ZELANDA,DELITOS SEXUALES,1,0,1
2019,NUEVA ZELANDA,DELITOS SEXUALES,1,0,1
2019,NUEVA ZELANDA,DELITOS SEXUALES,1,0,1
2019,NUEVA ZELANDA,DELITOS SEXUALES,1,0,1
2019,PAISES BAJOS,DESCONOCIDO,12,1,13
2019,PAISES BAJOS,NARCOTRÁFICO,0,1,1
2019,PAISES BAJOS,ROBO / HURTO,1,0,1
2019,PAISES BAJOS,DESCONOCIDO,12,1,13
2019,PAISES BAJOS,NARCOTRÁFICO,0,1,1
2019,PAISES BAJOS,ROBO / HURTO,1,0,1
2019,PAISES BAJOS,DESCONOCIDO,12,1,13
2019,PAISES BAJOS,NARCOTRÁFICO,0,1,1
2019,PAISES BAJOS,ROBO / HURTO,1,0,1
2019,PAISES BAJOS,DESCONOCIDO,12,1,13
2019,PAISES BAJOS,NARCOTRÁFICO,0,1,1
2019,PAISES BAJOS,ROBO / HURTO,1,0,1
2019,Colombia,CRIMEN ORGANIZADO,3,1,4
2019,Colombia,DELITOS SEXUALES,7,0,7
2019,Colombia,DESCONOCIDO,18,1,19
2019,Colombia,EXTORSIÓN,8,0,8
2019,Colombia,FALSEDAD EN DOCUMENTO,0,2,2
2019,Colombia,FALSIFICACIÓN,1,0,1
2019,Colombia,FRAUDE / ESTAFA,54,14,68
2019,Colombia,HOMICIDIO / TENTATIVA DE,25,2,27
2019,Colombia,LAVADO DE ACTIVOS,4,1,5
2019,Colombia,LESIONES PERSONALES,1,0,1
2019,Colombia,NARCOTRÁFICO,857,77,934
2019,Colombia,OTROS,5,0,5
2019,Colombia,PORTE ILEGAL DE ARMAS,7,1,8
2019,Colombia,ROBO / HURTO,67,15,82
2019,Colombia,SECUESTRO,12,4,16
2019,Colombia,TERRORISMO,4,1,5
2019,Colombia,TRATA DE PERSONAS,9,9,18
2019,Colombia,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,Colombia,CRIMEN ORGANIZADO,3,1,4
2019,Colombia,DELITOS SEXUALES,6,0,6
2019,Colombia,DESCONOCIDO,18,1,19
2019,Colombia,EXTORSIÓN,8,0,8
2019,Colombia,FALSEDAD EN DOCUMENTO,0,2,2
2019,Colombia,FALSIFICACIÓN,1,0,1
2019,Colombia,FRAUDE / ESTAFA,54,14,68
2019,Colombia,HOMICIDIO / TENTATIVA DE,26,2,28
2019,Colombia,LAVADO DE ACTIVOS,4,1,5
2019,Colombia,LESIONES PERSONALES,1,0,1
2019,Colombia,NARCOTRÁFICO,847,78,925
2019,Colombia,OTROS,5,0,5
2019,Colombia,PORTE ILEGAL DE ARMAS,7,1,8
2019,Colombia,ROBO / HURTO,63,15,78
2019,Colombia,SECUESTRO,12,4,16
2019,Colombia,TERRORISMO,4,1,5
2019,Colombia,TRATA DE PERSONAS,15,9,24
2019,Colombia,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,Colombia,CRIMEN ORGANIZADO,3,1,4
2019,Colombia,DELITOS SEXUALES,6,0,6
2019,Colombia,DESCONOCIDO,18,1,19
2019,Colombia,EXTORSIÓN,8,0,8
2019,Colombia,FALSEDAD EN DOCUMENTO,0,2,2
2019,Colombia,FALSIFICACIÓN,1,0,1
2019,Colombia,FRAUDE / ESTAFA,54,14,68
2019,Colombia,HOMICIDIO / TENTATIVA DE,26,2,28
2019,Colombia,LAVADO DE ACTIVOS,4,1,5
2019,Colombia,LESIONES PERSONALES,1,0,1
2019,Colombia,NARCOTRÁFICO,836,76,912
2019,Colombia,OTROS,5,0,5
2019,Colombia,PORTE ILEGAL DE ARMAS,7,1,8
2019,Colombia,ROBO / HURTO,63,14,77
2019,Colombia,SECUESTRO,12,4,16
2019,Colombia,TERRORISMO,4,1,5
2019,Colombia,TRATA DE PERSONAS,15,9,24
2019,Colombia,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,Colombia,CRIMEN ORGANIZADO,3,1,4
2019,Colombia,DELITOS SEXUALES,7,0,7
2019,Colombia,DESCONOCIDO,18,1,19
2019,Colombia,EXTORSIÓN,8,0,8
2019,Colombia,FALSEDAD EN DOCUMENTO,0,2,2
2019,Colombia,FALSIFICACIÓN,1,0,1
2019,Colombia,FRAUDE / ESTAFA,53,14,67
2019,Colombia,HOMICIDIO / TENTATIVA DE,25,2,27
2019,Colombia,LAVADO DE ACTIVOS,4,1,5
2019,Colombia,LESIONES PERSONALES,1,0,1
2019,Colombia,NARCOTRÁFICO,820,75,895
2019,Colombia,OTROS,5,0,5
2019,Colombia,PORTE ILEGAL DE ARMAS,7,1,8
2019,Colombia,ROBO / HURTO,64,14,78
2019,Colombia,SECUESTRO,12,4,16
2019,Colombia,TERRORISMO,5,1,6
2019,Colombia,TRATA DE PERSONAS,15,9,24
2019,Colombia,VIOLENCIA INTRAFAMILIAR,1,0,1
2019,PARAGUAY,CRIMEN ORGANIZADO,3,0,3
2019,PARAGUAY,DELITOS SEXUALES,1,0,1
2019,PARAGUAY,FALSEDAD EN DOCUMENTO,3,1,4
2019,PARAGUAY,NARCOTRÁFICO,16,0,16
2019,PARAGUAY,OTROS,0,1,1
2019,PARAGUAY,ROBO / HURTO,8,0,8
2019,PARAGUAY,TRATA DE PERSONAS,1,0,1
2019,PARAGUAY,CRIMEN ORGANIZADO,3,0,3
2019,PARAGUAY,DELITOS SEXUALES,1,0,1
2019,PARAGUAY,FALSEDAD EN DOCUMENTO,3,0,3
2019,PARAGUAY,NARCOTRÁFICO,17,0,17
2019,PARAGUAY,OTROS,0,1,1
2019,PARAGUAY,ROBO / HURTO,9,0,9
2019,PARAGUAY,TRATA DE PERSONAS,1,0,1
2019,PARAGUAY,CRIMEN ORGANIZADO,2,0,2
2019,PARAGUAY,DELITOS SEXUALES,2,0,2
2019,PARAGUAY,DESACATO A LA AUTORIDAD,1,0,1
2019,PARAGUAY,HOMICIDIO / TENTATIVA DE,1,0,1
2019,PARAGUAY,NARCOTRÁFICO,12,0,12
2019,PARAGUAY,OTROS,5,1,6
2019,PARAGUAY,ROBO / HURTO,13,1,14
2019,PARAGUAY,CRIMEN ORGANIZADO,2,0,2
2019,PARAGUAY,DELITOS SEXUALES,2,0,2
2019,PARAGUAY,DESACATO A LA AUTORIDAD,1,0,1
2019,PARAGUAY,HOMICIDIO / TENTATIVA DE,1,0,1
2019,PARAGUAY,NARCOTRÁFICO,11,0,11
2019,PARAGUAY,OTROS,5,1,6
2019,PARAGUAY,ROBO / HURTO,11,0,11
2019,PERU,DELITOS SEXUALES,1,0,1
2019,PERU,DESACATO A LA AUTORIDAD,2,0,2
2019,PERU,DESCONOCIDO,65,0,65
2019,PERU,EXTORSIÓN,2,0,2
2019,PERU,FALSEDAD EN DOCUMENTO,1,0,1
2019,PERU,FRAUDE / ESTAFA,1,0,1
2019,PERU,HOMICIDIO / TENTATIVA DE,8,2,10
2019,PERU,LAVADO DE ACTIVOS,2,0,2
2019,PERU,LESIONES PERSONALES,1,1,2
2019,PERU,NARCOTRÁFICO,479,72,551
2019,PERU,NO REPORTA – CONFIDENCIALIDAD ESTATAL,1,0,1
2019,PERU,OTROS,2,1,3
2019,PERU,PORTE ILEGAL DE ARMAS,4,2,6
2019,PERU,ROBO / HURTO,65,3,68
2019,PERU,SECUESTRO,2,0,2
2019,PERU,TERRORISMO,1,0,1
2019,PERU,TRATA DE PERSONAS,1,0,1
2019,PERU,DELITOS SEXUALES,2,0,2
2019,PERU,DESACATO A LA AUTORIDAD,1,0,1
2019,PERU,DESCONOCIDO,65,0,65
